time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-06-01 20:00,64,15,0,0,4,0
2023-06-01 21:00,76,12,0,0,25,0
2023-06-01 22:00,87,13,0,0,35,0
2023-06-01 23:00,177,13,0,94,21,0
2023-06-02 00:00,80,12,0,0,26,0
2023-06-02 01:00,70,14,0,0,30,0
2023-06-02 02:00,71,15,0,0,20,0
2023-06-02 03:00,67,14,0,0,16,0
2023-06-02 04:00,75,14,0,0,25,0
2023-06-02 05:00,620,12,0,0,17,554
2023-06-02 06:00,53,0,0,0,32,0
2023-06-02 07:00,26,0,0,0,0,0
2023-06-02 08:00,329,3,0,0,29,273
2023-06-02 09:00,50,0,0,0,28,0
2023-06-02 10:00,26,0,0,0,0,0
2023-06-02 11:00,396,0,0,0,35,340
2023-06-02 12:00,98,17,0,41,17,0
2023-06-02 13:00,61,16,0,0,27,0
2023-06-02 14:00,46,17,0,0,5,0
2023-06-02 15:00,77,17,0,0,44,0
2023-06-02 16:00,61,16,0,0,25,0
2023-06-02 17:00,58,15,0,0,25,0
2023-06-02 18:00,75,12,0,0,47,0
2023-06-02 19:00,48,11,0,0,0,0
2023-06-02 20:00,62,12,0,0,32,0
2023-06-02 21:00,61,14,0,0,20,0
2023-06-02 22:00,69,17,0,0,29,0
2023-06-02 23:00,47,15,0,0,1,0
2023-06-03 00:00,245,13,0,157,45,0
2023-06-03 01:00,89,15,0,17,32,0
2023-06-03 02:00,145,14,0,70,24,0
2023-06-03 03:00,138,13,0,70,12,0
2023-06-03 04:00,87,17,0,0,37,0
2023-06-03 05:00,584,0,0,0,1,559
2023-06-03 06:00,51,0,0,0,29,0
2023-06-03 07:00,49,0,0,0,28,0
2023-06-03 08:00,26,0,0,0,1,0
2023-06-03 09:00,53,0,0,0,32,0
2023-06-03 10:00,42,0,0,0,18,0
2023-06-03 11:00,48,0,0,0,27,0
2023-06-03 12:00,94,15,0,0,1,0
2023-06-03 13:00,76,15,0,0,43,0
2023-06-03 14:00,52,16,0,0,2,0
2023-06-03 15:00,67,14,0,0,27,0
2023-06-03 16:00,458,16,0,401,19,0
2023-06-03 17:00,159,14,0,97,30,0
2023-06-03 18:00,43,12,0,0,0,0
2023-06-03 19:00,70,0,0,0,41,0
2023-06-03 20:00,67,0,0,0,9,0
2023-06-03 21:00,74,13,0,0,17,0
2023-06-03 22:00,70,12,0,0,10,0
2023-06-03 23:00,179,15,0,0,40,0
2023-06-04 00:00,97,15,0,24,13,0
2023-06-04 01:00,73,15,0,0,21,0
2023-06-04 02:00,73,14,0,0,25,0
2023-06-04 03:00,72,16,0,0,25,0
2023-06-04 04:00,50,13,0,0,1,0
2023-06-04 05:00,633,8,0,0,43,552
2023-06-04 06:00,584,0,0,0,4,555
2023-06-04 07:00,46,0,0,0,26,0
2023-06-04 08:00,40,0,0,0,15,0
2023-06-04 09:00,212,0,0,0,32,160
2023-06-04 10:00,26,0,0,0,0,0
2023-06-04 11:00,53,0,0,0,32,0
2023-06-04 12:00,48,0,0,0,16,0
2023-06-04 13:00,75,15,0,13,27,0
2023-06-04 14:00,41,16,0,0,2,0
2023-06-04 15:00,311,13,0,237,40,0
2023-06-04 16:00,133,16,0,61,31,0
2023-06-04 17:00,60,14,0,0,26,0
2023-06-04 18:00,84,14,0,0,32,0
2023-06-04 19:00,75,12,0,0,25,0
2023-06-04 20:00,77,14,0,0,28,0
2023-06-04 21:00,68,15,0,0,0,0
2023-06-04 22:00,90,13,0,0,42,0
2023-06-04 23:00,276,13,0,188,35,0
2023-06-05 00:00,71,13,0,0,24,0
2023-06-05 01:00,79,16,0,0,29,0
2023-06-05 02:00,84,13,0,0,20,0
2023-06-05 03:00,92,13,0,0,32,0
2023-06-05 04:00,64,12,0,0,0,0
2023-06-05 05:00,638,13,0,0,33,542
2023-06-05 06:00,89,13,0,0,29,0
2023-06-05 07:00,87,14,0,0,23,0
2023-06-05 08:00,42,0,0,0,0,0
2023-06-05 09:00,74,0,0,0,38,0
2023-06-05 10:00,54,0,0,0,14,0
2023-06-05 11:00,56,0,0,0,18,0
2023-06-05 12:00,101,16,0,19,3,0
2023-06-05 13:00,90,16,0,0,41,0
2023-06-05 14:00,78,17,0,0,25,0
2023-06-05 15:00,61,13,0,0,10,0
2023-06-05 16:00,128,15,0,49,30,0
2023-06-05 17:00,284,12,0,0,43,0
2023-06-05 18:00,220,12,0,144,27,0
2023-06-05 19:00,335,13,0,261,27,0
2023-06-05 20:00,93,0,0,4,43,0
2023-06-05 21:00,91,15,0,0,35,0
2023-06-05 22:00,78,14,0,0,9,0
2023-06-05 23:00,91,15,0,0,27,0
2023-06-06 00:00,129,14,0,36,42,0
2023-06-06 01:00,164,16,0,97,10,0
2023-06-06 02:00,76,13,0,0,15,0
2023-06-06 03:00,106,12,0,22,23,0
2023-06-06 04:00,113,11,0,24,27,0
2023-06-06 05:00,632,12,0,0,31,543
2023-06-06 06:00,445,0,0,0,1,419
2023-06-06 07:00,49,0,0,0,29,0
2023-06-06 08:00,41,0,0,0,17,0
2023-06-06 09:00,56,0,0,0,37,0
2023-06-06 10:00,26,0,0,0,0,0
2023-06-06 11:00,50,0,0,0,30,0
2023-06-06 12:00,43,0,0,0,19,0
2023-06-06 13:00,113,14,0,15,7,0
2023-06-06 14:00,62,16,0,0,26,0
2023-06-06 15:00,51,14,0,0,16,0
2023-06-06 16:00,69,11,0,0,22,0
2023-06-06 17:00,75,17,0,0,21,0
2023-06-06 18:00,67,15,0,0,15,0
2023-06-06 19:00,84,15,0,0,34,0
2023-06-06 20:00,81,13,0,0,31,0
2023-06-06 21:00,75,13,0,0,25,0
2023-06-06 22:00,69,14,0,0,9,0
2023-06-06 23:00,69,15,0,0,15,0
2023-06-07 00:00,84,13,0,0,38,0
2023-06-07 01:00,75,15,0,11,1,0
2023-06-07 02:00,89,13,0,0,26,0
2023-06-07 03:00,159,16,0,71,16,0
2023-06-07 04:00,92,14,0,0,25,0
2023-06-07 05:00,964,0,0,397,6,536
2023-06-07 06:00,1005,0,0,403,37,544
2023-06-07 07:00,45,0,0,4,17,0
2023-06-07 08:00,41,0,0,0,17,0
2023-06-07 09:00,34,0,0,0,9,0
2023-06-07 10:00,60,0,0,0,38,0
2023-06-07 11:00,47,0,0,0,25,0
2023-06-07 12:00,154,0,0,0,4,107
2023-06-07 13:00,71,16,0,0,26,0
2023-06-07 14:00,76,13,0,0,45,0
2023-06-07 15:00,70,15,0,0,28,0
2023-06-07 16:00,51,14,0,7,5,0
2023-06-07 17:00,57,14,0,0,21,0
2023-06-07 18:00,59,0,0,0,21,0
2023-06-07 19:00,66,0,0,0,31,0
2023-06-07 20:00,41,0,0,0,0,0
2023-06-07 21:00,64,0,0,0,27,0
2023-06-07 22:00,67,0,0,0,31,0
2023-06-07 23:00,79,15,0,4,26,0
2023-06-08 00:00,83,0,0,15,26,0
2023-06-08 01:00,87,14,0,0,14,0
2023-06-08 02:00,98,16,0,0,35,0
2023-06-08 03:00,80,16,0,0,16,0
2023-06-08 04:00,67,15,0,0,16,0
2023-06-08 05:00,642,15,0,0,44,553
2023-06-08 06:00,51,0,0,0,18,0
2023-06-08 07:00,45,0,0,0,23,0
2023-06-08 08:00,35,0,0,0,9,0
2023-06-08 09:00,62,0,0,0,43,0
2023-06-08 10:00,26,0,0,0,0,0
2023-06-08 11:00,47,0,0,0,26,0
2023-06-08 12:00,139,0,0,29,18,0
2023-06-08 13:00,74,15,0,0,30,0
2023-06-08 14:00,39,15,0,0,0,0
2023-06-08 15:00,72,13,0,0,41,0
2023-06-08 16:00,301,15,0,233,34,0
2023-06-08 17:00,191,14,0,126,25,0
2023-06-08 18:00,81,12,0,0,33,0
2023-06-08 19:00,82,12,0,0,36,0
2023-06-08 20:00,68,1,0,0,16,0
2023-06-08 21:00,74,13,0,0,26,0
2023-06-08 22:00,64,14,0,0,12,0
2023-06-08 23:00,259,13,0,162,41,0
2023-06-09 00:00,95,14,0,18,29,0
2023-06-09 01:00,116,12,0,56,3,0
2023-06-09 02:00,50,11,0,0,16,0
2023-06-09 03:00,63,15,0,0,29,0
2023-06-09 04:00,47,13,0,0,11,0
2023-06-09 05:00,584,0,0,0,1,558
2023-06-09 06:00,622,0,0,0,42,560
2023-06-09 07:00,36,0,0,0,11,0
2023-06-09 08:00,65,6,0,0,26,0
2023-06-09 09:00,31,0,0,0,5,0
2023-06-09 10:00,62,0,0,0,41,0
2023-06-09 11:00,28,0,0,0,2,0
2023-06-09 12:00,47,4,0,0,18,0
2023-06-09 13:00,56,17,0,0,17,0
2023-06-09 14:00,65,14,0,0,30,0
2023-06-09 15:00,36,12,0,0,0,0
2023-06-09 16:00,68,12,0,0,39,0
2023-06-09 17:00,70,13,0,0,38,0
2023-06-09 18:00,193,14,0,124,26,0
2023-06-09 19:00,70,13,0,0,31,0
2023-06-09 20:00,61,14,0,0,26,0
2023-06-09 21:00,79,14,0,0,30,0
2023-06-09 22:00,74,12,0,0,27,0
2023-06-09 23:00,371,17,0,282,33,0
2023-06-10 00:00,88,11,0,0,45,0
2023-06-10 01:00,56,14,0,0,4,0
2023-06-10 02:00,285,12,0,201,27,0
2023-06-10 03:00,74,12,0,0,18,0
2023-06-10 04:00,79,14,0,0,20,0
2023-06-10 05:00,599,0,0,0,16,562
2023-06-10 06:00,29,0,0,0,4,0
2023-06-10 07:00,49,0,0,0,27,0
2023-06-10 08:00,219,0,0,0,17,177
2023-06-10 09:00,36,0,0,0,12,0
2023-06-10 10:00,32,0,0,0,6,0
2023-06-10 11:00,53,0,0,0,34,0
2023-06-10 12:00,42,3,0,0,9,0
2023-06-10 13:00,61,16,0,0,24,0
2023-06-10 14:00,67,16,0,0,18,0
2023-06-10 15:00,64,16,0,0,30,0
2023-06-10 16:00,342,14,7,296,2,0
2023-06-10 17:00,80,13,16,0,38,0
2023-06-10 18:00,109,12,25,0,42,0
2023-06-10 19:00,69,13,0,0,21,0
2023-06-10 20:00,44,0,0,0,3,0
2023-06-10 21:00,59,0,0,0,19,0
2023-06-10 22:00,72,0,0,0,35,0
2023-06-10 23:00,41,0,0,0,1,0
2023-06-11 00:00,64,0,0,0,26,0
2023-06-11 01:00,72,15,0,0,21,0
2023-06-11 02:00,90,12,0,0,31,0
2023-06-11 03:00,56,13,0,0,9,0
2023-06-11 04:00,75,12,0,0,32,0
2023-06-11 05:00,635,16,0,0,31,557
2023-06-11 06:00,62,17,0,0,8,0
2023-06-11 07:00,59,15,0,0,9,0
2023-06-11 08:00,50,0,0,0,27,0
2023-06-11 09:00,31,0,0,0,7,0
2023-06-11 10:00,39,0,0,0,14,0
2023-06-11 11:00,40,0,0,0,18,0
2023-06-11 12:00,33,0,0,0,9,0
2023-06-11 13:00,60,0,0,0,40,0
2023-06-11 14:00,26,0,0,0,0,0
2023-06-11 15:00,260,0,205,0,35,0
2023-06-11 16:00,55,0,17,0,14,0
2023-06-11 17:00,57,8,0,0,28,0
2023-06-11 18:00,33,9,0,0,0,0
2023-06-11 19:00,55,0,0,0,35,0
2023-06-11 20:00,42,0,0,0,19,0
2023-06-11 21:00,50,0,0,0,29,0
2023-06-11 22:00,25,0,0,0,0,0
2023-06-11 23:00,65,12,0,0,40,0
2023-06-12 00:00,42,12,0,0,12,0
2023-06-12 01:00,48,14,0,0,17,0
2023-06-12 02:00,68,15,0,0,10,0
2023-06-12 03:00,48,0,0,0,24,0
2023-06-12 04:00,37,0,0,0,14,0
2023-06-12 05:00,589,0,0,0,3,558
2023-06-12 06:00,49,0,0,0,26,0
2023-06-12 07:00,34,0,0,0,9,0
2023-06-12 08:00,34,0,0,0,8,0
2023-06-12 09:00,46,0,0,0,22,0
2023-06-12 10:00,33,0,0,0,9,0
2023-06-12 11:00,35,0,0,0,9,0
2023-06-12 12:00,47,0,0,0,25,0
2023-06-12 13:00,294,12,257,0,5,0
2023-06-12 14:00,49,0,9,0,26,0
2023-06-12 15:00,37,0,13,0,9,0
2023-06-12 16:00,25,0,0,0,6,0
2023-06-12 17:00,41,0,0,0,23,0
2023-06-12 18:00,63,14,8,0,22,0
2023-06-12 19:00,41,13,0,0,1,0
2023-06-12 20:00,86,12,0,0,39,0
2023-06-12 21:00,42,0,0,0,0,0
2023-06-12 22:00,66,0,0,0,28,0
2023-06-12 23:00,85,15,0,0,36,0
2023-06-13 00:00,41,0,0,0,1,0
2023-06-13 01:00,79,15,0,0,26,0
2023-06-13 02:00,83,17,0,0,15,0
2023-06-13 03:00,174,17,0,73,37,0
2023-06-13 04:00,63,11,0,0,0,0
2023-06-13 05:00,616,0,0,0,34,547
2023-06-13 06:00,56,0,0,0,17,0
2023-06-13 07:00,64,0,0,0,26,0
2023-06-13 08:00,45,0,0,0,4,0
2023-06-13 09:00,80,0,0,0,45,0
2023-06-13 10:00,41,0,0,0,0,0
2023-06-13 11:00,161,0,79,0,24,0
2023-06-13 12:00,66,0,16,0,17,0
2023-06-13 13:00,76,0,25,0,14,0
2023-06-13 14:00,119,0,20,0,7,0
2023-06-13 15:00,79,0,23,0,26,0
2023-06-13 16:00,50,0,0,0,8,0
2023-06-13 17:00,139,0,0,86,10,0
2023-06-13 18:00,85,12,0,0,39,0
2023-06-13 19:00,52,13,0,0,0,0
2023-06-13 20:00,83,14,0,0,35,0
2023-06-13 21:00,67,15,0,0,14,0
2023-06-13 22:00,254,11,0,183,24,0
2023-06-13 23:00,281,14,0,224,3,0
2023-06-14 00:00,95,17,0,0,46,0
2023-06-14 01:00,81,16,0,0,30,0
2023-06-14 02:00,84,17,0,2,13,0
2023-06-14 03:00,242,16,0,146,28,0
2023-06-14 04:00,267,14,0,178,22,0
2023-06-14 05:00,619,1,0,0,29,554
2023-06-14 06:00,42,0,0,0,1,0
2023-06-14 07:00,77,0,0,0,41,0
2023-06-14 08:00,50,0,0,0,10,0
2023-06-14 09:00,63,0,0,0,27,0
2023-06-14 10:00,48,0,0,0,7,0
2023-06-14 11:00,73,0,0,0,37,0
2023-06-14 12:00,64,4,0,0,0,0
2023-06-14 13:00,110,16,0,0,8,0
2023-06-14 14:00,82,14,0,0,33,0
2023-06-14 15:00,140,14,0,65,28,0
2023-06-14 16:00,69,17,0,0,17,0
2023-06-14 17:00,81,14,0,0,34,0
2023-06-14 18:00,83,14,0,0,35,0
2023-06-14 19:00,53,12,0,0,1,0
2023-06-14 20:00,75,10,0,0,30,0
2023-06-14 21:00,77,14,0,0,21,0
2023-06-14 22:00,83,16,0,0,32,0
2023-06-14 23:00,56,13,0,0,4,0
2023-06-15 00:00,94,13,0,0,30,0
2023-06-15 01:00,85,14,0,0,20,0
2023-06-15 02:00,77,17,0,0,11,0
2023-06-15 03:00,85,11,0,0,26,0
2023-06-15 04:00,32,0,0,0,3,0
2023-06-15 05:00,596,0,0,0,19,551
2023-06-15 06:00,56,0,0,0,35,0
2023-06-15 07:00,27,0,0,0,0,0
2023-06-15 08:00,490,0,0,0,31,437
2023-06-15 09:00,45,0,0,0,21,0
2023-06-15 10:00,53,0,0,0,31,0
2023-06-15 11:00,25,0,0,0,0,0
2023-06-15 12:00,76,0,0,16,33,0
2023-06-15 13:00,58,15,0,0,24,0
2023-06-15 14:00,67,16,0,0,34,0
2023-06-15 15:00,56,16,0,0,21,0
2023-06-15 16:00,79,16,0,24,17,0
2023-06-15 17:00,72,14,0,0,42,0
2023-06-15 18:00,50,13,0,0,17,0
2023-06-15 19:00,134,15,0,58,43,0
2023-06-15 20:00,106,14,0,31,44,0
2023-06-15 21:00,174,13,0,113,27,0
2023-06-15 22:00,56,0,0,0,36,0
2023-06-15 23:00,43,0,0,0,22,0
2023-06-16 00:00,117,13,0,29,43,0
2023-06-16 01:00,94,13,0,19,18,0
2023-06-16 02:00,107,14,0,20,38,0
2023-06-16 03:00,61,6,0,0,22,0
2023-06-16 04:00,51,0,0,0,29,0
2023-06-16 05:00,590,0,0,0,26,543
2023-06-16 06:00,54,0,0,0,33,0
2023-06-16 07:00,41,0,0,0,16,0
2023-06-16 08:00,60,0,0,0,40,0
2023-06-16 09:00,41,0,0,0,17,0
2023-06-16 10:00,60,0,0,0,39,0
2023-06-16 11:00,41,0,0,0,16,0
2023-06-16 12:00,150,13,0,0,36,0
2023-06-16 13:00,74,15,0,0,40,0
2023-06-16 14:00,53,15,0,0,16,0
2023-06-16 15:00,76,15,0,0,43,0
2023-06-16 16:00,171,13,0,118,16,0
2023-06-16 17:00,276,14,0,212,18,0
2023-06-16 18:00,81,15,0,0,41,0
2023-06-16 19:00,66,15,0,0,24,0
2023-06-16 20:00,75,15,0,0,40,0
2023-06-16 21:00,52,13,0,0,16,0
2023-06-16 22:00,74,14,0,0,43,0
2023-06-16 23:00,98,13,0,25,41,0
2023-06-17 00:00,73,13,0,0,40,0
2023-06-17 01:00,104,15,0,0,41,0
2023-06-17 02:00,82,14,0,0,15,0
2023-06-17 03:00,97,18,0,0,42,0
2023-06-17 04:00,65,12,0,0,23,0
2023-06-17 05:00,591,0,0,0,16,551
2023-06-17 06:00,613,0,0,0,42,552
2023-06-17 07:00,41,0,0,0,15,0
2023-06-17 08:00,48,0,0,0,25,0
2023-06-17 09:00,55,0,0,0,32,0
2023-06-17 10:00,41,0,0,0,16,0
2023-06-17 11:00,62,0,0,0,43,0
2023-06-17 12:00,99,13,0,32,15,0
2023-06-17 13:00,62,0,0,0,41,0
2023-06-17 14:00,41,0,0,0,16,0
2023-06-17 15:00,80,0,0,0,41,0
2023-06-17 16:00,582,14,0,503,26,0
2023-06-17 17:00,86,12,0,9,25,0
2023-06-17 18:00,61,16,0,0,0,0
2023-06-17 19:00,79,14,0,0,26,0
2023-06-17 20:00,58,0,0,0,16,0
2023-06-17 21:00,73,0,0,0,35,0
2023-06-17 22:00,46,0,0,0,2,0
2023-06-17 23:00,157,0,0,90,27,0
2023-06-18 00:00,84,14,0,0,27,0
2023-06-18 01:00,94,14,0,0,26,0
2023-06-18 02:00,91,13,0,0,19,0
2023-06-18 03:00,101,12,0,0,35,0
2023-06-18 04:00,94,11,0,0,27,0
2023-06-18 05:00,619,1,0,0,31,550
2023-06-18 06:00,49,0,0,0,7,0
2023-06-18 07:00,60,0,0,0,20,0
2023-06-18 08:00,87,0,0,0,1,45
2023-06-18 09:00,73,0,0,0,35,0
2023-06-18 10:00,58,0,0,0,16,0
2023-06-18 11:00,64,0,0,0,25,0
2023-06-18 12:00,48,0,0,0,0,0
2023-06-18 13:00,61,8,0,0,14,0
2023-06-18 14:00,72,0,0,0,34,0
2023-06-18 15:00,193,0,0,145,0,0
2023-06-18 16:00,50,0,0,0,9,0
2023-06-18 17:00,96,12,0,6,40,0
2023-06-18 18:00,58,14,0,0,2,0
2023-06-18 19:00,77,0,0,0,40,0
2023-06-18 20:00,53,0,0,0,9,0
2023-06-18 21:00,66,1,0,0,26,0
2023-06-18 22:00,91,16,0,0,37,0
2023-06-18 23:00,56,0,0,0,13,0
2023-06-19 00:00,78,13,0,0,27,0
2023-06-19 01:00,80,15,0,0,28,0
2023-06-19 02:00,108,14,0,0,45,0
2023-06-19 03:00,73,13,0,0,6,0
2023-06-19 04:00,45,0,0,0,21,0
2023-06-19 05:00,587,0,0,0,12,551
2023-06-19 06:00,62,0,0,0,41,0
2023-06-19 07:00,28,0,0,0,0,0
2023-06-19 08:00,202,0,0,0,31,149
2023-06-19 09:00,45,0,0,0,18,0
2023-06-19 10:00,53,0,0,0,29,0
2023-06-19 11:00,28,0,0,0,0,0
2023-06-19 12:00,62,0,0,0,40,0
2023-06-19 13:00,59,17,0,10,6,0
2023-06-19 14:00,44,0,0,0,0,0
2023-06-19 15:00,76,0,0,0,38,0
2023-06-19 16:00,46,0,0,0,3,0
2023-06-19 17:00,162,4,0,85,33,0
2023-06-19 18:00,69,15,0,0,16,0
2023-06-19 19:00,73,14,0,0,19,0
2023-06-19 20:00,76,14,0,0,26,0
2023-06-19 21:00,64,15,0,0,8,0
2023-06-19 22:00,74,12,0,0,24,0
2023-06-19 23:00,282,16,0,211,12,0
2023-06-20 00:00,81,16,0,11,11,0
2023-06-20 01:00,77,16,0,0,20,0
2023-06-20 02:00,92,16,0,0,27,0
2023-06-20 03:00,71,17,0,0,0,0
2023-06-20 04:00,108,13,0,0,44,0
2023-06-20 05:00,644,12,0,0,30,551
2023-06-20 06:00,284,0,0,0,0,240
2023-06-20 07:00,71,0,0,0,32,0
2023-06-20 08:00,58,0,0,0,16,0
2023-06-20 09:00,53,0,0,0,13,0
2023-06-20 10:00,56,0,0,0,15,0
2023-06-20 11:00,89,0,0,0,24,26
2023-06-20 12:00,69,9,0,0,13,0
2023-06-20 13:00,88,15,0,0,22,0
2023-06-20 14:00,83,18,0,0,28,0
2023-06-20 15:00,240,14,0,157,32,0
2023-06-20 16:00,339,16,17,23,25,0
2023-06-20 17:00,84,15,0,0,33,0
2023-06-20 18:00,85,17,0,0,20,0
2023-06-20 19:00,79,13,0,0,30,0
2023-06-20 20:00,55,13,0,0,0,0
2023-06-20 21:00,97,13,0,0,38,0
2023-06-20 22:00,93,11,0,27,14,0
2023-06-20 23:00,86,14,0,29,1,0
2023-06-21 00:00,79,16,0,0,27,0
2023-06-21 01:00,102,11,0,0,41,0
2023-06-21 02:00,74,11,0,0,11,0
2023-06-21 03:00,63,0,0,0,25,0
2023-06-21 04:00,46,0,0,0,3,0
2023-06-21 05:00,638,0,0,0,44,545
2023-06-21 06:00,51,0,0,0,10,0
2023-06-21 07:00,61,0,0,0,22,0
2023-06-21 08:00,90,0,0,0,5,43
2023-06-21 09:00,82,0,0,0,47,0
2023-06-21 10:00,52,0,0,0,11,0
2023-06-21 11:00,52,0,0,0,12,0
2023-06-21 12:00,97,16,0,0,31,0
2023-06-21 13:00,63,0,0,0,23,0
2023-06-21 14:00,62,0,0,0,24,0
2023-06-21 15:00,69,0,0,18,11,0
2023-06-21 16:00,49,0,0,0,7,0
2023-06-21 17:00,92,12,0,0,47,0
2023-06-21 18:00,69,0,0,0,32,0
2023-06-21 19:00,197,0,0,154,0,0
2023-06-21 20:00,162,0,0,84,30,0
2023-06-21 21:00,94,5,0,3,44,0
2023-06-21 22:00,77,16,0,0,15,0
2023-06-21 23:00,78,13,0,0,20,0
2023-06-22 00:00,57,0,0,0,8,0
2023-06-22 01:00,86,14,0,0,28,0
2023-06-22 02:00,75,11,0,0,30,0
2023-06-22 03:00,55,14,0,0,4,0
2023-06-22 04:00,77,12,0,0,32,0
2023-06-22 05:00,598,0,0,0,19,554
2023-06-22 06:00,54,0,0,0,33,0
2023-06-22 07:00,27,0,0,0,0,0
2023-06-22 08:00,55,0,0,0,33,0
2023-06-22 09:00,45,0,0,0,19,0
2023-06-22 10:00,51,0,0,0,29,0
2023-06-22 11:00,53,0,0,0,3,0
2023-06-22 12:00,57,7,0,0,18,0
2023-06-22 13:00,85,13,0,0,45,0
2023-06-22 14:00,38,0,0,0,13,0
2023-06-22 15:00,42,16,0,0,0,0
2023-06-22 16:00,72,15,0,0,36,0
2023-06-22 17:00,66,14,0,0,30,0
2023-06-22 18:00,55,12,0,0,2,0
2023-06-22 19:00,56,0,0,0,17,0
2023-06-22 20:00,62,0,0,0,21,0
2023-06-22 21:00,61,0,0,0,21,0
2023-06-22 22:00,58,0,0,0,18,0
2023-06-22 23:00,47,0,0,0,5,0
2023-06-23 00:00,81,12,0,0,32,0
2023-06-23 01:00,84,14,0,0,20,0
2023-06-23 02:00,73,11,0,0,11,0
2023-06-23 03:00,84,14,0,0,21,0
2023-06-23 04:00,75,13,0,0,10,0
2023-06-23 05:00,629,0,0,0,44,551
2023-06-23 06:00,44,0,0,0,3,0
2023-06-23 07:00,64,0,0,0,27,0
2023-06-23 08:00,50,0,0,0,9,0
2023-06-23 09:00,71,0,0,0,33,0
2023-06-23 10:00,54,0,0,0,16,0
2023-06-23 11:00,42,0,0,0,0,0
2023-06-23 12:00,66,0,0,0,30,0
2023-06-23 13:00,60,0,0,0,21,0
2023-06-23 14:00,66,0,0,0,30,0
2023-06-23 15:00,41,0,0,0,0,0
2023-06-23 16:00,60,0,0,0,21,0
2023-06-23 17:00,94,14,0,0,45,0
2023-06-23 18:00,56,0,0,0,18,0
2023-06-23 19:00,71,0,0,0,36,0
2023-06-23 20:00,64,0,0,0,28,0
2023-06-23 21:00,58,0,0,0,20,0
2023-06-23 22:00,74,0,0,0,40,0
2023-06-23 23:00,100,13,0,11,42,0
2023-06-24 00:00,74,13,0,0,26,0
2023-06-24 01:00,189,14,0,0,43,0
2023-06-24 02:00,105,13,0,0,44,0
2023-06-24 03:00,85,15,0,0,16,0
2023-06-24 04:00,108,14,0,0,43,0
2023-06-24 05:00,677,13,0,28,41,553
2023-06-24 06:00,55,0,0,0,16,0
2023-06-24 07:00,73,0,0,0,39,0
2023-06-24 08:00,54,0,0,0,16,0
2023-06-24 09:00,67,0,0,0,31,0
2023-06-24 10:00,58,0,0,0,20,0
2023-06-24 11:00,67,0,0,0,32,0
2023-06-24 12:00,82,16,0,0,16,0
2023-06-24 13:00,69,6,0,0,28,0
2023-06-24 14:00,94,0,17,0,43,0
2023-06-24 15:00,60,0,3,0,17,0
2023-06-24 16:00,152,0,0,85,31,0
2023-06-24 17:00,87,14,0,0,42,0
2023-06-24 18:00,71,0,0,0,37,0
2023-06-24 19:00,57,0,0,0,18,0
2023-06-24 20:00,70,0,0,0,35,0
2023-06-24 21:00,55,0,0,0,16,0
2023-06-24 22:00,91,17,0,0,42,0
2023-06-24 23:00,90,12,0,0,39,0
2023-06-25 00:00,72,13,0,0,16,0
2023-06-25 01:00,89,14,0,0,19,0
2023-06-25 02:00,99,12,0,0,36,0
2023-06-25 03:00,93,14,0,0,26,0
2023-06-25 04:00,96,12,0,0,32,0
2023-06-25 05:00,625,0,0,0,42,549
2023-06-25 06:00,54,0,0,0,16,0
2023-06-25 07:00,76,0,0,0,42,0
2023-06-25 08:00,162,0,0,0,16,108
2023-06-25 09:00,76,0,0,0,43,0
2023-06-25 10:00,54,0,0,0,15,0
2023-06-25 11:00,75,0,0,0,42,0
2023-06-25 12:00,54,0,0,0,16,0
2023-06-25 13:00,53,7,0,0,15,0
2023-06-25 14:00,67,0,0,0,39,0
2023-06-25 15:00,47,0,0,0,16,0
2023-06-25 16:00,69,0,0,0,42,0
2023-06-25 17:00,86,14,0,0,41,0
2023-06-25 18:00,92,15,0,0,42,0
2023-06-25 19:00,65,12,0,0,16,0
2023-06-25 20:00,78,0,0,0,42,0
2023-06-25 21:00,71,15,0,0,15,0
2023-06-25 22:00,94,16,0,0,41,0
2023-06-25 23:00,67,13,0,0,16,0
2023-06-26 00:00,72,13,0,0,15,0
2023-06-26 01:00,116,14,0,0,38,0
2023-06-26 02:00,80,12,0,0,16,0
2023-06-26 03:00,109,13,0,0,36,0
2023-06-26 04:00,83,12,0,0,18,0
2023-06-26 05:00,643,13,0,0,24,557
2023-06-26 06:00,38,0,0,0,15,0
2023-06-26 07:00,50,0,0,0,30,0
2023-06-26 08:00,42,0,0,0,20,0
2023-06-26 09:00,44,0,0,0,22,0
2023-06-26 10:00,44,0,0,0,22,0
2023-06-26 11:00,44,0,0,0,23,0
2023-06-26 12:00,56,7,0,0,20,0
2023-06-26 13:00,42,0,0,0,21,0
2023-06-26 14:00,51,15,0,0,15,0
2023-06-26 15:00,76,15,0,0,41,0
2023-06-26 16:00,173,11,0,123,17,0
2023-06-26 17:00,60,12,0,0,28,0
2023-06-26 18:00,60,15,0,0,26,0
2023-06-26 19:00,164,13,0,126,0,0
2023-06-26 20:00,63,15,0,1,28,0
2023-06-26 21:00,54,14,0,0,20,0
2023-06-26 22:00,56,13,0,0,15,0
2023-06-26 23:00,76,14,0,0,22,0
2023-06-27 00:00,144,15,0,76,9,0
2023-06-27 01:00,68,15,0,0,0,0
2023-06-27 02:00,72,11,0,0,24,0
