time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-06-18 18:00,142,21,0,0,34,3
2023-06-18 19:00,110,7,0,0,17,3
2023-06-18 20:00,80,7,0,0,0,3
2023-06-18 21:00,97,7,0,0,22,3
2023-06-18 22:00,149,7,20,0,31,3
2023-06-18 23:00,109,6,0,0,7,3
2023-06-19 00:00,356,21,0,0,5,3
2023-06-19 01:00,292,21,0,0,28,3
2023-06-19 02:00,342,20,0,0,23,3
2023-06-19 03:00,109,9,0,0,0,3
2023-06-19 04:00,56,7,0,0,18,3
2023-06-19 05:00,73,7,0,0,29,3
2023-06-19 06:00,478,7,0,0,2,441
2023-06-19 07:00,53,7,0,0,13,3
2023-06-19 08:00,92,7,0,0,33,3
2023-06-19 09:00,54,6,0,0,7,3
2023-06-19 10:00,67,6,0,0,11,3
2023-06-19 11:00,70,7,0,0,31,2
2023-06-19 12:00,66,7,0,0,0,3
2023-06-19 13:00,72,6,0,0,22,3
2023-06-19 14:00,83,6,0,0,24,3
2023-06-19 15:00,106,6,0,0,0,3
2023-06-19 16:00,121,6,0,0,27,3
2023-06-19 17:00,538,7,0,0,21,428
2023-06-19 18:00,185,21,25,0,0,3
2023-06-19 19:00,169,20,60,0,24,3
2023-06-19 20:00,110,11,0,0,33,3
2023-06-19 21:00,109,11,0,0,10,3
2023-06-19 22:00,112,22,0,0,0,3
2023-06-19 23:00,98,10,0,0,18,3
2023-06-20 00:00,156,11,0,0,33,3
2023-06-20 01:00,146,22,0,0,25,3
2023-06-20 02:00,302,23,0,0,4,3
2023-06-20 03:00,298,22,0,0,12,3
2023-06-20 04:00,102,10,0,0,33,3
2023-06-20 05:00,69,11,0,0,14,3
2023-06-20 06:00,492,10,0,0,3,440
2023-06-20 07:00,105,11,0,0,31,2
2023-06-20 08:00,105,11,26,0,18,3
2023-06-20 09:00,51,10,0,0,2,3
2023-06-20 10:00,88,11,0,0,29,3
2023-06-20 11:00,83,10,0,0,19,3
2023-06-20 12:00,50,11,0,0,0,3
2023-06-20 13:00,102,10,0,0,31,3
2023-06-20 14:00,62,11,0,0,13,3
2023-06-20 15:00,85,12,0,0,6,3
2023-06-20 16:00,315,22,0,0,33,3
2023-06-20 17:00,217,23,90,0,10,3
2023-06-20 18:00,146,21,49,0,9,3
2023-06-20 19:00,136,19,0,0,34,3
2023-06-20 20:00,99,8,0,0,21,3
2023-06-20 21:00,322,23,0,0,3,3
2023-06-20 22:00,297,23,0,0,6,3
2023-06-20 23:00,134,22,0,0,27,3
2023-06-21 00:00,207,33,0,0,33,3
2023-06-21 01:00,141,30,0,0,33,2
2023-06-21 02:00,142,17,0,0,24,3
2023-06-21 03:00,96,8,0,0,14,2
2023-06-21 04:00,46,9,0,0,2,2
2023-06-21 05:00,83,8,0,0,5,3
2023-06-21 06:00,514,8,0,0,17,448
2023-06-21 07:00,78,9,0,0,33,3
2023-06-21 08:00,93,8,5,0,28,3
2023-06-21 09:00,66,9,0,0,6,3
2023-06-21 10:00,71,8,0,0,7,3
2023-06-21 11:00,104,8,0,0,29,2
2023-06-21 12:00,63,9,0,0,24,3
2023-06-21 13:00,42,8,0,0,0,3
2023-06-21 14:00,97,8,0,0,22,2
2023-06-21 15:00,101,21,0,0,28,2
2023-06-21 16:00,102,10,0,0,2,3
2023-06-21 17:00,557,10,0,0,15,435
2023-06-21 18:00,119,23,0,0,33,2
2023-06-21 19:00,91,11,0,0,15,2
2023-06-21 20:00,103,10,0,0,0,2
2023-06-21 21:00,92,11,0,0,14,2
2023-06-21 22:00,107,11,0,0,30,3
2023-06-21 23:00,134,10,0,0,33,3
2023-06-22 00:00,513,22,0,0,22,2
2023-06-22 01:00,149,21,0,0,3,3
2023-06-22 02:00,119,22,0,0,10,2
2023-06-22 03:00,169,22,0,0,33,3
2023-06-22 04:00,74,11,0,0,23,3
2023-06-22 05:00,63,10,0,0,0,3
2023-06-22 06:00,525,11,0,0,19,441
2023-06-22 07:00,91,10,0,0,34,3
2023-06-22 08:00,72,10,0,0,11,3
2023-06-22 09:00,64,11,0,0,10,3
2023-06-22 10:00,73,10,0,0,33,3
2023-06-22 11:00,83,11,0,0,15,2
2023-06-22 12:00,63,10,0,0,1,3
2023-06-22 13:00,87,11,0,0,33,2
2023-06-22 14:00,72,11,0,0,13,3
2023-06-22 15:00,63,11,0,0,9,2
2023-06-22 16:00,124,11,0,0,32,3
2023-06-22 17:00,529,11,0,3,11,430
2023-06-22 18:00,517,23,0,0,8,3
2023-06-22 19:00,121,10,0,0,33,2
2023-06-22 20:00,92,10,0,0,14,3
2023-06-22 21:00,95,10,0,0,0,3
2023-06-22 22:00,207,10,0,0,21,2
2023-06-22 23:00,112,10,0,0,33,3
2023-06-23 00:00,101,22,0,0,13,3
2023-06-23 01:00,142,22,0,0,1,3
2023-06-23 02:00,124,19,0,0,24,2
2023-06-23 03:00,111,8,0,0,30,3
2023-06-23 04:00,62,8,0,0,4,3
2023-06-23 05:00,57,9,0,0,16,3
2023-06-23 06:00,513,8,0,0,33,431
2023-06-23 07:00,81,8,0,0,12,3
2023-06-23 08:00,50,8,4,0,3,2
2023-06-23 09:00,99,9,15,0,30,2
2023-06-23 10:00,80,8,0,0,23,3
2023-06-23 11:00,67,8,0,0,0,3
2023-06-23 12:00,59,8,0,0,19,2
2023-06-23 13:00,96,9,0,0,27,3
2023-06-23 14:00,54,9,0,0,0,2
2023-06-23 15:00,92,9,0,0,19,3
2023-06-23 16:00,103,8,0,0,31,2
2023-06-23 17:00,87,12,0,0,7,3
2023-06-23 18:00,133,22,0,0,10,3
2023-06-23 19:00,107,10,0,0,33,2
2023-06-23 20:00,101,10,0,0,24,2
2023-06-23 21:00,100,10,0,0,6,3
2023-06-23 22:00,86,11,0,0,6,3
2023-06-23 23:00,116,12,0,0,23,3
2023-06-24 00:00,138,24,0,0,33,2
2023-06-24 01:00,121,23,0,0,20,3
2023-06-24 02:00,104,21,0,0,0,2
2023-06-24 03:00,110,12,0,0,10,3
2023-06-24 04:00,77,10,0,0,29,3
2023-06-24 05:00,83,11,0,0,32,3
2023-06-24 06:00,492,10,0,0,13,442
2023-06-24 07:00,45,11,0,0,0,3
2023-06-24 08:00,81,11,0,0,21,3
2023-06-24 09:00,92,10,0,0,33,3
2023-06-24 10:00,68,10,0,0,10,3
2023-06-24 11:00,75,11,0,0,7,2
2023-06-24 12:00,79,10,0,0,33,2
2023-06-24 13:00,72,11,0,0,15,3
2023-06-24 14:00,50,10,0,0,1,3
2023-06-24 15:00,99,11,0,0,28,3
2023-06-24 16:00,124,10,0,0,21,3
2023-06-24 17:00,524,11,0,0,0,433
2023-06-24 18:00,106,11,0,0,20,2
2023-06-24 19:00,125,10,0,0,33,2
2023-06-24 20:00,89,11,0,0,11,3
2023-06-24 21:00,92,10,0,0,0,3
2023-06-24 22:00,99,11,0,0,22,3
2023-06-24 23:00,118,11,0,0,33,2
2023-06-25 00:00,131,22,0,0,34,3
2023-06-25 01:00,140,22,0,0,30,3
2023-06-25 02:00,144,19,0,0,26,3
2023-06-25 03:00,95,9,0,0,24,3
2023-06-25 04:00,78,9,0,0,21,2
2023-06-25 05:00,60,8,0,0,20,2
2023-06-25 06:00,494,8,0,0,22,438
2023-06-25 07:00,100,9,0,0,25,2
2023-06-25 08:00,258,8,183,0,31,2
2023-06-25 09:00,74,9,0,0,34,2
2023-06-25 10:00,82,8,0,0,33,3
2023-06-25 11:00,89,8,0,0,18,3
2023-06-25 12:00,49,9,0,0,8,2
2023-06-25 13:00,52,8,0,0,0,3
2023-06-25 14:00,81,8,0,0,11,2
2023-06-25 15:00,111,8,0,0,28,3
2023-06-25 16:00,113,8,0,0,33,2
2023-06-25 17:00,104,9,0,0,15,3
2023-06-25 18:00,122,23,0,0,3,3
2023-06-25 19:00,107,11,23,0,1,3
2023-06-25 20:00,116,10,0,0,21,2
2023-06-25 21:00,113,10,0,0,33,3
2023-06-25 22:00,99,10,0,0,15,3
2023-06-25 23:00,85,11,0,0,0,2
2023-06-26 00:00,89,10,0,0,7,3
2023-06-26 01:00,133,22,0,0,27,3
2023-06-26 02:00,169,21,0,0,28,3
2023-06-26 03:00,126,20,0,0,7,2
2023-06-26 04:00,92,19,0,0,3,3
2023-06-26 05:00,122,19,0,0,22,3
2023-06-26 06:00,500,8,0,0,28,439
2023-06-26 07:00,67,9,0,0,5,3
2023-06-26 08:00,64,8,0,0,3,3
2023-06-26 09:00,82,9,0,0,26,3
2023-06-26 10:00,92,8,0,0,22,3
2023-06-26 11:00,58,8,0,0,0,3
2023-06-26 12:00,95,8,0,0,32,3
2023-06-26 13:00,71,8,0,0,0,2
2023-06-26 14:00,86,8,0,0,15,3
2023-06-26 15:00,112,8,0,0,8,3
2023-06-26 16:00,369,9,162,0,14,2
2023-06-26 17:00,556,8,0,0,0,438
2023-06-26 18:00,639,22,25,0,18,3
2023-06-26 19:00,159,10,18,0,33,2
2023-06-26 20:00,258,11,0,0,13,2
2023-06-26 21:00,351,10,219,0,0,3
2023-06-26 22:00,101,10,0,0,10,2
2023-06-26 23:00,138,11,0,0,32,2
2023-06-27 00:00,129,11,0,7,12,3
2023-06-27 01:00,156,34,0,0,0,3
2023-06-27 02:00,185,21,0,0,15,3
2023-06-27 03:00,148,20,0,0,31,2
2023-06-27 04:00,58,9,0,0,0,3
2023-06-27 05:00,92,8,0,0,20,3
2023-06-27 06:00,505,8,0,0,19,447
2023-06-27 07:00,88,8,0,0,32,2
2023-06-27 08:00,183,8,88,0,21,3
2023-06-27 09:00,92,8,0,0,25,3
2023-06-27 10:00,70,8,0,0,0,2
2023-06-27 11:00,60,7,0,0,5,3
2023-06-27 12:00,73,8,0,0,0,2
2023-06-27 13:00,103,8,0,0,14,3
2023-06-27 14:00,81,8,0,0,23,3
2023-06-27 15:00,95,15,0,0,20,2
2023-06-27 16:00,158,18,0,0,21,2
2023-06-27 17:00,126,20,0,0,8,3
2023-06-27 18:00,155,19,23,0,1,2
2023-06-27 19:00,109,8,1,0,14,3
2023-06-27 20:00,115,21,0,0,16,3
2023-06-27 21:00,145,21,0,0,26,3
2023-06-27 22:00,375,7,0,276,0,2
2023-06-27 23:00,360,7,0,236,11,3
2023-06-28 00:00,210,21,0,0,33,31
2023-06-28 01:00,171,33,0,0,5,43
2023-06-28 02:00,153,21,0,0,8,3
2023-06-28 03:00,105,8,0,0,33,2
2023-06-28 04:00,67,8,0,0,5,3
2023-06-28 05:00,67,9,0,0,9,2
2023-06-28 06:00,483,9,0,0,2,439
2023-06-28 07:00,495,9,0,0,6,442
2023-06-28 08:00,651,9,564,0,15,2
2023-06-28 09:00,111,10,20,0,24,2
2023-06-28 10:00,80,9,0,0,19,3
2023-06-28 11:00,208,9,0,0,0,128
2023-06-28 12:00,65,9,0,0,15,2
2023-06-28 13:00,88,8,0,0,33,3
2023-06-28 14:00,70,8,0,0,0,3
2023-06-28 15:00,83,9,0,0,3,3
2023-06-28 16:00,123,9,0,0,24,3
2023-06-28 17:00,546,9,0,0,12,438
2023-06-28 18:00,112,21,0,0,9,3
2023-06-28 19:00,99,7,0,0,1,2
2023-06-28 20:00,126,7,0,0,30,3
2023-06-28 21:00,110,6,0,0,13,3
2023-06-28 22:00,111,6,0,0,2,3
2023-06-28 23:00,111,7,0,0,28,3
2023-06-29 00:00,91,7,0,0,16,3
2023-06-29 01:00,116,21,0,0,0,3
2023-06-29 02:00,156,29,0,0,20,3
2023-06-29 03:00,128,19,0,0,26,3
2023-06-29 04:00,64,9,0,0,0,3
2023-06-29 05:00,66,10,0,0,11,3
2023-06-29 06:00,507,9,0,0,32,439
2023-06-29 07:00,60,9,0,0,3,2
2023-06-29 08:00,142,9,62,0,14,3
2023-06-29 09:00,83,9,0,0,23,3
2023-06-29 10:00,91,8,0,0,30,3
2023-06-29 11:00,74,8,0,0,12,2
2023-06-29 12:00,72,8,0,0,10,2
2023-06-29 13:00,52,8,0,0,7,3
2023-06-29 14:00,85,9,0,0,24,3
2023-06-29 15:00,100,10,0,0,23,3
2023-06-29 16:00,104,10,0,0,0,3
2023-06-29 17:00,133,9,0,0,32,2
2023-06-29 18:00,127,20,0,0,3,3
2023-06-29 19:00,115,7,0,0,24,3
2023-06-29 20:00,110,7,0,0,24,3
2023-06-29 21:00,88,7,0,0,0,2
2023-06-29 22:00,90,6,0,0,12,3
2023-06-29 23:00,149,18,0,0,32,3
2023-06-30 00:00,116,31,0,0,8,3
2023-06-30 01:00,143,31,0,0,4,3
2023-06-30 02:00,139,20,0,0,30,3
2023-06-30 03:00,122,17,0,0,14,3
2023-06-30 04:00,60,8,0,0,0,3
2023-06-30 05:00,67,8,0,0,7,3
2023-06-30 06:00,509,8,0,0,23,436
2023-06-30 07:00,78,10,0,0,33,2
2023-06-30 08:00,86,9,20,0,9,3
2023-06-30 09:00,68,9,0,0,0,3
2023-06-30 10:00,62,9,0,0,14,3
2023-06-30 11:00,111,9,0,0,33,3
2023-06-30 12:00,66,9,0,0,18,3
2023-06-30 13:00,91,9,0,0,1,3
2023-06-30 14:00,73,11,0,0,16,3
2023-06-30 15:00,96,11,0,0,30,3
2023-06-30 16:00,113,10,0,0,7,3
2023-06-30 17:00,122,10,0,0,3,3
2023-06-30 18:00,487,23,0,0,28,2
2023-06-30 19:00,117,8,23,0,24,3
2023-06-30 20:00,102,8,0,0,6,3
2023-06-30 21:00,88,8,0,0,0,3
2023-06-30 22:00,122,8,0,0,19,3
2023-06-30 23:00,116,8,0,0,33,3
2023-07-01 00:00,109,22,0,0,21,3
2023-07-01 01:00,123,22,0,0,3,2
2023-07-01 02:00,261,20,0,0,1,3
2023-07-01 03:00,89,8,0,0,18,3
2023-07-01 04:00,70,8,0,0,33,2
2023-07-01 05:00,82,8,0,0,17,3
2023-07-01 06:00,485,9,0,0,0,435
2023-07-01 07:00,69,8,0,0,7,2
2023-07-01 08:00,87,9,0,0,26,3
2023-07-01 09:00,95,8,14,0,25,3
2023-07-01 10:00,49,9,0,0,2,3
2023-07-01 11:00,66,8,0,0,3,3
2023-07-01 12:00,77,8,0,0,24,3
2023-07-01 13:00,82,8,0,0,27,3
2023-07-01 14:00,58,9,0,0,3,3
2023-07-01 15:00,76,8,0,0,3,3
2023-07-01 16:00,105,8,0,0,27,3
2023-07-01 17:00,118,9,0,0,23,3
2023-07-01 18:00,118,22,0,0,3,3
2023-07-01 19:00,105,11,0,0,1,3
2023-07-01 20:00,102,11,0,0,18,3
2023-07-01 21:00,124,11,0,0,33,3
2023-07-01 22:00,100,11,0,0,24,3
2023-07-01 23:00,85,11,0,0,6,3
2023-07-02 00:00,123,15,0,0,10,3
2023-07-02 01:00,159,23,0,0,28,3
2023-07-02 02:00,157,20,0,0,34,2
2023-07-02 03:00,107,9,0,0,34,3
2023-07-02 04:00,69,9,0,0,28,3
2023-07-02 05:00,79,10,0,0,17,3
2023-07-02 06:00,487,9,0,0,9,435
2023-07-02 07:00,78,9,0,0,1,3
2023-07-02 08:00,62,9,0,0,0,3
2023-07-02 09:00,83,9,0,0,0,3
2023-07-02 10:00,63,9,0,0,5,3
2023-07-02 11:00,79,9,0,0,13,3
2023-07-02 12:00,86,9,0,0,24,3
2023-07-02 13:00,92,9,0,0,33,3
2023-07-02 14:00,81,10,0,0,26,3
2023-07-02 15:00,78,9,0,0,13,3
2023-07-02 16:00,94,9,0,0,1,3
2023-07-02 17:00,78,9,0,0,0,3
2023-07-02 18:00,115,21,0,0,12,3
2023-07-02 19:00,118,8,0,0,30,3
2023-07-02 20:00,131,9,0,0,33,3
2023-07-02 21:00,111,8,0,0,20,2
2023-07-02 22:00,84,8,0,0,7,3
2023-07-02 23:00,95,8,0,0,0,3
2023-07-03 00:00,98,21,0,0,4,3
2023-07-03 01:00,153,21,0,0,12,3
2023-07-03 02:00,156,21,0,0,26,3
2023-07-03 03:00,120,9,0,0,33,3
2023-07-03 04:00,100,9,0,0,34,3
2023-07-03 05:00,83,9,0,0,23,3
2023-07-03 06:00,488,10,0,0,8,441
2023-07-03 07:00,79,9,0,0,0,3
2023-07-03 08:00,56,9,0,0,6,3
2023-07-03 09:00,94,9,27,0,25,3
2023-07-03 10:00,101,8,0,0,33,3
2023-07-03 11:00,74,9,0,0,11,3
2023-07-03 12:00,64,9,0,0,0,3
2023-07-03 13:00,91,9,0,0,15,3
2023-07-03 14:00,115,10,0,0,33,3
2023-07-03 15:00,379,9,290,0,16,2
2023-07-03 16:00,96,8,2,0,0,3
2023-07-03 17:00,555,8,26,0,0,437
2023-07-03 18:00,617,20,61,0,18,439
2023-07-03 19:00,109,9,0,0,33,3
2023-07-03 20:00,125,9,0,0,27,3
2023-07-03 21:00,101,9,0,0,13,3
2023-07-03 22:00,84,9,0,0,2,3
2023-07-03 23:00,97,8,0,2,0,2
2023-07-04 00:00,123,20,0,12,0,3
2023-07-04 01:00,90,11,0,0,7,2
2023-07-04 02:00,168,32,0,0,17,3
2023-07-04 03:00,138,22,0,0,20,2
2023-07-04 04:00,67,9,0,0,25,3
2023-07-04 05:00,82,9,0,0,29,3
2023-07-04 06:00,505,9,0,0,33,433
2023-07-04 07:00,88,8,0,0,32,3
2023-07-04 08:00,90,9,24,0,19,2
2023-07-04 09:00,93,10,29,0,5,2
2023-07-04 10:00,60,9,0,0,0,3
2023-07-04 11:00,56,9,0,0,8,3
2023-07-04 12:00,76,9,0,0,23,2
2023-07-04 13:00,91,9,0,0,33,3
2023-07-04 14:00,80,9,0,0,18,2
2023-07-04 15:00,89,20,0,0,5,3
2023-07-04 16:00,106,21,0,0,0,3
2023-07-04 17:00,102,21,0,0,9,2
2023-07-04 18:00,158,22,13,0,27,3
2023-07-04 19:00,121,9,0,0,34,3
2023-07-04 20:00,117,8,0,0,33,3
2023-07-04 21:00,129,9,0,0,29,2
2023-07-04 22:00,194,21,0,0,24,3
2023-07-04 23:00,165,21,0,0,24,3
2023-07-05 00:00,343,21,0,0,20,2
2023-07-05 01:00,158,32,0,0,19,3
2023-07-05 02:00,176,29,13,0,15,2
2023-07-05 03:00,131,19,0,0,11,3
2023-07-05 04:00,63,11,0,0,7,2
2023-07-05 05:00,51,9,0,0,2,3
2023-07-05 06:00,503,9,0,0,0,439
2023-07-05 07:00,65,9,0,0,2,2
2023-07-05 08:00,82,9,25,0,10,2
2023-07-05 09:00,91,9,23,0,20,2
2023-07-05 10:00,92,9,0,0,31,3
2023-07-05 11:00,103,10,0,0,33,3
2023-07-05 12:00,87,9,0,0,28,2
2023-07-05 13:00,62,9,0,0,19,3
2023-07-05 14:00,86,9,0,0,13,3
2023-07-05 15:00,85,8,0,0,10,3
2023-07-05 16:00,107,9,0,0,8,2
2023-07-05 17:00,121,9,0,0,9,2
2023-07-05 18:00,153,21,0,0,8,2
2023-07-05 19:00,101,9,0,0,3,2
2023-07-05 20:00,95,8,0,0,0,2
2023-07-05 21:00,100,9,0,0,1,2
2023-07-05 22:00,130,9,0,0,12,2
2023-07-05 23:00,109,9,0,0,23,3
2023-07-06 00:00,137,21,0,0,31,3
2023-07-06 01:00,138,21,0,0,33,2
2023-07-06 02:00,183,28,0,0,34,2
2023-07-06 03:00,127,18,0,0,33,3
2023-07-06 04:00,67,9,0,0,25,3
2023-07-06 05:00,51,9,0,0,6,2
2023-07-06 06:00,488,8,0,0,7,430
2023-07-06 07:00,86,9,0,0,33,3
2023-07-06 08:00,94,9,25,0,8,2
2023-07-06 09:00,81,9,8,0,23,2
2023-07-06 10:00,57,8,0,0,12,3
2023-07-06 11:00,115,9,0,0,25,3
2023-07-06 12:00,135,8,0,0,0,87
2023-07-06 13:00,80,9,0,0,26,2
2023-07-06 14:00,77,9,0,0,21,3
2023-07-06 15:00,73,9,0,0,1,3
2023-07-06 16:00,118,8,0,0,20,3
2023-07-06 17:00,549,9,0,0,23,441
2023-07-06 18:00,105,22,0,0,3,3
2023-07-06 19:00,130,10,0,0,33,3
2023-07-06 20:00,86,9,0,0,2,3
2023-07-06 21:00,121,8,0,0,26,3
2023-07-06 22:00,112,9,0,0,16,2
2023-07-06 23:00,109,9,0,0,8,3
2023-07-07 00:00,175,21,0,0,33,2
2023-07-07 01:00,174,22,0,0,6,3
2023-07-07 02:00,353,30,0,0,34,2
2023-07-07 03:00,112,20,17,0,0,3
2023-07-07 04:00,89,9,0,0,31,3
2023-07-07 05:00,72,8,0,0,31,3
2023-07-07 06:00,504,9,0,0,32,436
2023-07-07 07:00,507,9,0,0,0,439
2023-07-07 08:00,75,9,0,0,31,2
2023-07-07 09:00,86,9,0,0,31,2
2023-07-07 10:00,82,8,0,0,32,3
2023-07-07 11:00,99,9,0,0,26,2
2023-07-07 12:00,75,9,0,0,0,3
2023-07-07 13:00,125,9,0,0,0,64
2023-07-07 14:00,47,9,0,0,0,2
2023-07-07 15:00,75,9,0,0,10,2
2023-07-07 16:00,107,9,0,0,31,3
2023-07-07 17:00,541,8,0,0,30,429
2023-07-07 18:00,166,21,0,0,31,2
2023-07-07 19:00,541,9,11,0,31,3
2023-07-07 20:00,105,9,0,0,19,3
2023-07-07 21:00,112,9,0,0,0,3
2023-07-07 22:00,383,9,288,0,0,3
2023-07-07 23:00,156,9,0,0,30,2
2023-07-08 00:00,385,21,0,0,31,3
2023-07-08 01:00,138,21,0,0,33,2
2023-07-08 02:00,256,19,0,0,30,3
2023-07-08 03:00,151,9,0,0,32,2
2023-07-08 04:00,58,8,0,0,12,2
2023-07-08 05:00,72,9,0,0,3,2
2023-07-08 06:00,509,9,0,0,30,432
2023-07-08 07:00,88,9,0,0,32,3
2023-07-08 08:00,74,9,0,0,9,3
2023-07-08 09:00,75,9,0,0,0,3
2023-07-08 10:00,81,9,0,0,31,2
2023-07-08 11:00,98,9,0,0,31,3
2023-07-08 12:00,93,9,0,0,32,3
2023-07-08 13:00,120,9,0,0,0,43
2023-07-08 14:00,64,9,0,0,0,2
2023-07-08 15:00,90,9,0,0,23,3
2023-07-08 16:00,132,8,0,0,30,2
2023-07-08 17:00,557,9,0,0,30,426
2023-07-08 18:00,127,21,0,0,31,2
2023-07-08 19:00,111,7,0,0,32,3
2023-07-08 20:00,112,7,0,0,24,2
2023-07-08 21:00,86,7,0,0,0,3
2023-07-08 22:00,77,7,0,0,0,3
2023-07-08 23:00,101,7,0,0,28,2
2023-07-09 00:00,422,20,0,0,30,2
2023-07-09 01:00,316,21,0,0,32,2
2023-07-09 02:00,403,29,0,0,19,2
2023-07-09 03:00,175,8,0,0,0,3
2023-07-09 04:00,55,10,0,0,3,2
2023-07-09 05:00,68,9,0,0,29,2
2023-07-09 06:00,501,8,0,0,31,431
2023-07-09 07:00,64,9,0,0,31,3
2023-07-09 08:00,85,9,0,0,31,3
2023-07-09 09:00,93,9,0,0,32,2
2023-07-09 10:00,62,9,0,0,24,3
2023-07-09 11:00,57,8,0,0,3,2
2023-07-09 12:00,38,9,0,0,0,3
2023-07-09 13:00,45,9,0,0,0,2
2023-07-09 14:00,54,9,0,0,0,3
2023-07-09 15:00,119,9,0,0,0,3
2023-07-09 16:00,90,12,0,0,4,3
2023-07-09 17:00,328,9,0,0,19,3
2023-07-09 18:00,558,22,0,0,30,443
2023-07-09 19:00,108,9,0,0,31,3
2023-07-09 20:00,540,8,0,0,32,2
2023-07-09 21:00,97,10,0,0,0,2
2023-07-09 22:00,109,9,0,1,31,2
2023-07-09 23:00,100,9,0,0,32,3
2023-07-10 00:00,123,20,0,0,0,3
2023-07-10 01:00,195,21,0,0,31,2
2023-07-10 02:00,164,32,0,0,31,3
2023-07-10 03:00,122,21,0,0,19,2
2023-07-10 04:00,49,9,0,0,9,2
2023-07-10 05:00,78,9,0,0,24,2
2023-07-10 06:00,494,9,0,0,25,437
2023-07-10 07:00,49,9,0,0,0,3
2023-07-10 08:00,80,9,0,0,34,3
2023-07-10 09:00,76,9,0,0,3,3
2023-07-10 10:00,87,9,0,0,33,3
2023-07-10 11:00,49,10,0,0,9,3
2023-07-10 12:00,56,8,0,0,7,2
2023-07-10 13:00,164,9,0,0,23,74
2023-07-10 14:00,90,9,0,0,28,2
2023-07-10 15:00,89,8,0,0,28,3
2023-07-10 16:00,98,9,0,0,18,2
2023-07-10 17:00,721,9,0,0,0,430
2023-07-10 18:00,146,21,0,0,33,2
2023-07-10 19:00,496,9,0,0,2,3
2023-07-10 20:00,96,9,0,0,23,3
2023-07-10 21:00,87,8,0,0,16,2
2023-07-10 22:00,74,9,0,0,0,3
2023-07-10 23:00,109,10,0,0,30,3
2023-07-11 00:00,106,21,0,0,12,3
2023-07-11 01:00,188,9,0,0,31,3
2023-07-11 02:00,148,8,0,0,4,3
2023-07-11 03:00,192,9,0,0,19,3
2023-07-11 04:00,96,9,0,0,14,2
2023-07-11 05:00,87,10,0,0,13,2
2023-07-11 06:00,492,8,0,0,26,437
2023-07-11 07:00,42,9,0,0,0,3
2023-07-11 08:00,62,9,0,0,29,3
2023-07-11 09:00,70,9,0,0,16,3
2023-07-11 10:00,38,9,0,0,3,3
2023-07-11 11:00,65,9,0,0,21,3
2023-07-11 12:00,72,10,0,0,21,3
2023-07-11 13:00,40,10,0,0,0,3
2023-07-11 14:00,74,9,0,0,30,2
2023-07-11 15:00,76,9,0,0,26,3
2023-07-11 16:00,125,21,0,0,11,2
2023-07-11 17:00,126,22,24,0,4,3
2023-07-11 18:00,464,21,20,0,32,2
2023-07-11 19:00,261,9,26,0,31,3
2023-07-11 20:00,111,20,0,0,13,3
2023-07-11 21:00,102,20,0,0,0,2
2023-07-11 22:00,130,21,13,0,21,2
2023-07-11 23:00,138,20,0,0,22,3
2023-07-12 00:00,103,21,0,0,0,3
2023-07-12 01:00,156,33,0,0,21,2
2023-07-12 02:00,140,31,0,0,17,3
2023-07-12 03:00,131,20,0,0,32,3
2023-07-12 04:00,51,10,0,0,3,3
2023-07-12 05:00,59,11,0,0,19,3
2023-07-12 06:00,526,11,0,0,28,442
2023-07-12 07:00,41,11,0,0,0,3
2023-07-12 08:00,78,10,0,0,34,3
2023-07-12 09:00,74,11,0,0,6,3
2023-07-12 10:00,67,10,0,0,22,3
2023-07-12 11:00,52,11,0,0,12,3
2023-07-12 12:00,55,11,0,0,16,3
2023-07-12 13:00,60,10,0,0,19,2
2023-07-12 14:00,70,10,0,0,13,2
2023-07-12 15:00,76,11,0,0,17,3
2023-07-12 16:00,106,10,0,0,11,3
2023-07-12 17:00,102,11,3,0,14,2
2023-07-12 18:00,121,23,0,0,16,2
2023-07-12 19:00,131,10,10,0,26,2
2023-07-12 20:00,112,8,0,0,33,2
2023-07-12 21:00,106,8,0,0,32,2
2023-07-12 22:00,124,19,0,0,33,3
2023-07-12 23:00,118,9,0,0,34,3
2023-07-13 00:00,120,10,0,0,32,3
2023-07-13 01:00,144,20,0,0,33,2
2023-07-13 02:00,125,10,0,0,11,3
2023-07-13 03:00,105,10,0,0,25,3
2023-07-13 04:00,96,10,0,0,32,3
2023-07-13 05:00,71,10,0,0,20,2
2023-07-13 06:00,483,11,0,0,0,448
2023-07-13 07:00,59,10,0,0,0,3
2023-07-13 08:00,54,11,0,0,1,3
2023-07-13 09:00,41,11,0,0,0,3
2023-07-13 10:00,56,11,0,0,12,3
2023-07-13 11:00,71,10,0,0,14,3
2023-07-13 12:00,76,10,0,0,19,2
2023-07-13 13:00,93,10,0,0,28,3
2023-07-13 14:00,101,10,0,0,32,2
2023-07-13 15:00,114,10,0,0,32,3
2023-07-13 16:00,117,10,0,0,32,2
2023-07-13 17:00,633,12,0,77,32,433
2023-07-13 18:00,103,11,0,0,32,3
2023-07-13 19:00,130,9,0,0,32,3
2023-07-13 20:00,99,9,0,0,32,2
2023-07-13 21:00,107,10,0,0,31,2
2023-07-13 22:00,117,9,0,0,32,3
2023-07-13 23:00,112,9,0,0,32,2
2023-07-14 00:00,146,8,0,0,31,3
