time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-06-18 02:00,111,15,0,3,55,0
2023-06-18 03:00,67,15,0,3,17,0
2023-06-18 04:00,69,4,0,2,53,0
2023-06-18 05:00,53,3,0,2,34,0
2023-06-18 06:00,81,4,0,3,65,0
2023-06-18 07:00,60,3,0,2,42,0
2023-06-18 08:00,81,4,0,2,68,0
2023-06-18 09:00,51,4,0,3,31,0
2023-06-18 10:00,68,3,0,2,52,0
2023-06-18 11:00,165,4,0,108,8,0
2023-06-18 12:00,92,4,0,3,64,0
2023-06-18 13:00,81,3,0,2,52,0
2023-06-18 14:00,129,4,0,2,34,0
2023-06-18 15:00,58,3,0,2,21,0
2023-06-18 16:00,95,4,0,2,51,0
2023-06-18 17:00,86,3,0,3,57,0
2023-06-18 18:00,42,4,0,2,7,0
2023-06-18 19:00,68,3,0,2,33,0
2023-06-18 20:00,79,4,0,3,45,0
2023-06-18 21:00,57,3,0,3,0,0
2023-06-18 22:00,61,4,0,3,44,0
2023-06-18 23:00,46,3,0,3,26,0
2023-06-19 00:00,362,4,0,287,31,0
2023-06-19 01:00,114,17,0,2,53,0
2023-06-19 02:00,61,15,0,2,0,0
2023-06-19 03:00,102,16,0,2,45,0
2023-06-19 04:00,119,16,0,2,42,0
2023-06-19 05:00,109,4,0,3,31,0
2023-06-19 06:00,68,4,0,3,50,0
2023-06-19 07:00,48,4,0,2,25,0
2023-06-19 08:00,55,4,0,2,34,0
2023-06-19 09:00,82,4,0,3,65,0
2023-06-19 10:00,60,3,0,2,39,0
2023-06-19 11:00,52,3,0,2,30,0
2023-06-19 12:00,103,3,0,2,47,0
2023-06-19 13:00,149,4,60,2,46,0
2023-06-19 14:00,491,4,21,31,22,392
2023-06-19 15:00,92,3,0,2,34,0
2023-06-19 16:00,177,4,0,105,44,0
2023-06-19 17:00,546,3,0,100,42,368
2023-06-19 18:00,68,3,0,3,13,0
2023-06-19 19:00,282,15,0,253,1,0
2023-06-19 20:00,63,8,0,2,37,0
2023-06-19 21:00,62,3,0,2,45,0
2023-06-19 22:00,34,3,0,2,12,0
2023-06-19 23:00,41,4,0,2,17,0
2023-06-20 00:00,86,4,0,2,55,0
2023-06-20 01:00,176,3,0,49,40,15
2023-06-20 02:00,897,10,0,433,27,337
2023-06-20 03:00,103,16,0,2,54,0
2023-06-20 04:00,139,16,0,2,34,0
2023-06-20 05:00,60,16,0,2,4,0
2023-06-20 06:00,94,16,0,2,46,0
2023-06-20 07:00,61,4,0,2,41,0
2023-06-20 08:00,26,4,0,2,0,0
2023-06-20 09:00,44,4,0,3,21,0
2023-06-20 10:00,65,4,0,2,46,0
2023-06-20 11:00,61,3,0,2,33,0
2023-06-20 12:00,38,4,0,2,13,0
2023-06-20 13:00,65,4,0,3,31,0
2023-06-20 14:00,137,4,16,44,54,0
2023-06-20 15:00,125,3,0,47,66,0
2023-06-20 16:00,228,4,0,154,65,0
2023-06-20 17:00,158,16,0,92,38,0
2023-06-20 18:00,70,3,0,2,20,0
2023-06-20 19:00,328,4,0,2,43,0
2023-06-20 20:00,103,4,0,2,66,0
2023-06-20 21:00,68,4,0,3,51,0
2023-06-20 22:00,73,15,0,2,40,0
2023-06-20 23:00,53,16,0,3,20,0
2023-06-21 00:00,70,4,0,2,54,0
2023-06-21 01:00,111,15,0,3,66,0
2023-06-21 02:00,77,15,0,2,29,0
2023-06-21 03:00,487,11,0,2,43,400
2023-06-21 04:00,68,4,0,3,46,0
2023-06-21 05:00,24,4,0,2,0,0
2023-06-21 06:00,63,4,0,3,45,0
2023-06-21 07:00,60,3,0,2,41,0
2023-06-21 08:00,34,3,0,2,11,0
2023-06-21 09:00,81,3,0,3,66,0
2023-06-21 10:00,81,3,0,2,63,0
2023-06-21 11:00,50,3,0,2,31,0
2023-06-21 12:00,102,4,0,3,19,0
2023-06-21 13:00,67,3,0,3,34,0
2023-06-21 14:00,84,4,0,3,44,0
2023-06-21 15:00,436,4,0,3,44,314
2023-06-21 16:00,80,15,0,2,38,0
2023-06-21 17:00,499,17,0,264,27,0
2023-06-21 18:00,63,16,0,2,14,0
2023-06-21 19:00,172,3,0,2,24,99
2023-06-21 20:00,351,4,0,2,45,287
2023-06-21 21:00,80,4,0,2,64,0
2023-06-21 22:00,82,4,0,2,67,0
2023-06-21 23:00,328,12,0,265,39,0
2023-06-22 00:00,92,16,0,22,19,0
2023-06-22 01:00,83,16,0,3,21,0
2023-06-22 02:00,97,15,0,3,53,0
2023-06-22 03:00,106,15,0,2,54,0
2023-06-22 04:00,65,16,0,3,14,0
2023-06-22 05:00,26,4,0,2,0,0
2023-06-22 06:00,72,4,0,2,52,0
2023-06-22 07:00,66,4,0,2,47,0
2023-06-22 08:00,60,4,0,3,45,0
2023-06-22 09:00,37,4,0,2,17,0
2023-06-22 10:00,42,3,0,3,21,0
2023-06-22 11:00,32,3,0,2,23,0
2023-06-22 12:00,48,4,0,2,30,0
2023-06-22 13:00,90,4,14,3,50,0
2023-06-22 14:00,74,3,0,2,45,0
2023-06-22 15:00,97,4,15,3,43,0
2023-06-22 16:00,859,3,0,423,35,379
2023-06-22 17:00,55,16,0,2,12,0
2023-06-22 18:00,34,4,0,3,1,0
2023-06-22 19:00,452,15,0,2,15,391
2023-06-22 20:00,75,16,0,2,14,0
2023-06-22 21:00,78,16,0,2,36,0
2023-06-22 22:00,77,16,0,2,47,0
2023-06-22 23:00,366,16,0,304,46,0
2023-06-23 00:00,71,15,0,3,40,0
2023-06-23 01:00,230,15,0,167,3,0
2023-06-23 02:00,470,15,0,3,25,400
2023-06-23 03:00,91,4,0,3,66,0
2023-06-23 04:00,58,4,0,2,39,0
2023-06-23 05:00,61,4,0,3,19,0
2023-06-23 06:00,38,3,0,2,12,0
2023-06-23 07:00,71,3,0,2,49,0
2023-06-23 08:00,70,4,0,3,46,0
2023-06-23 09:00,43,4,0,2,22,0
2023-06-23 10:00,28,4,0,2,5,0
2023-06-23 11:00,36,3,0,2,15,0
2023-06-23 12:00,108,4,0,2,53,0
2023-06-23 13:00,89,4,10,2,48,0
2023-06-23 14:00,74,3,0,2,45,0
2023-06-23 15:00,98,4,17,2,53,0
2023-06-23 16:00,63,3,15,2,7,0
2023-06-23 17:00,163,16,0,122,0,0
2023-06-23 18:00,100,16,0,2,60,0
2023-06-23 19:00,86,15,0,2,43,0
2023-06-23 20:00,49,15,0,3,1,0
2023-06-23 21:00,91,4,0,2,47,0
2023-06-23 22:00,78,3,0,2,46,0
2023-06-23 23:00,161,15,0,92,20,0
2023-06-24 00:00,81,15,0,3,55,0
2023-06-24 01:00,139,4,0,72,20,0
2023-06-24 02:00,109,15,0,2,47,0
2023-06-24 03:00,91,15,0,2,46,0
2023-06-24 04:00,33,4,0,3,11,0
2023-06-24 05:00,62,4,0,2,46,0
2023-06-24 06:00,51,4,0,3,31,0
2023-06-24 07:00,55,4,0,2,36,0
2023-06-24 08:00,79,4,0,2,63,0
2023-06-24 09:00,28,4,0,2,6,0
2023-06-24 10:00,74,3,0,2,58,0
2023-06-24 11:00,523,3,0,93,11,387
2023-06-24 12:00,93,4,0,2,33,0
2023-06-24 13:00,93,4,0,2,52,0
2023-06-24 14:00,83,3,0,2,34,0
2023-06-24 15:00,48,4,0,2,18,0
2023-06-24 16:00,77,4,0,2,60,0
2023-06-24 17:00,176,16,0,148,0,0
2023-06-24 18:00,96,16,0,2,49,0
2023-06-24 19:00,51,16,0,3,16,0
2023-06-24 20:00,72,16,0,2,44,0
2023-06-24 21:00,37,3,0,2,17,0
2023-06-24 22:00,74,4,0,2,49,0
2023-06-24 23:00,59,4,0,3,25,0
2023-06-25 00:00,411,15,0,319,59,0
2023-06-25 01:00,112,16,0,2,44,0
2023-06-25 02:00,141,15,0,44,26,0
2023-06-25 03:00,333,5,0,2,65,184
2023-06-25 04:00,42,4,0,2,23,0
2023-06-25 05:00,78,4,0,2,64,0
2023-06-25 06:00,49,4,0,2,25,0
2023-06-25 07:00,76,3,0,3,60,0
2023-06-25 08:00,56,3,0,2,38,0
2023-06-25 09:00,56,4,0,3,37,0
2023-06-25 10:00,62,4,0,2,45,0
2023-06-25 11:00,68,4,0,21,10,0
2023-06-25 12:00,154,3,0,2,39,58
2023-06-25 13:00,97,4,16,3,51,0
2023-06-25 14:00,456,3,392,2,30,0
2023-06-25 15:00,467,4,0,2,0,399
2023-06-25 16:00,48,3,0,2,14,0
2023-06-25 17:00,210,16,0,143,43,0
2023-06-25 18:00,584,10,0,3,20,0
2023-06-25 19:00,131,27,0,2,23,0
2023-06-25 20:00,92,29,0,2,45,0
2023-06-25 21:00,77,16,0,3,43,0
2023-06-25 22:00,70,29,0,2,19,0
2023-06-25 23:00,77,27,0,2,21,0
2023-06-26 00:00,174,30,0,2,66,0
2023-06-26 01:00,141,19,0,2,30,0
2023-06-26 02:00,138,5,0,2,51,0
2023-06-26 03:00,116,4,0,3,59,0
2023-06-26 04:00,423,5,0,2,23,344
2023-06-26 05:00,31,4,0,2,8,0
2023-06-26 06:00,78,4,0,3,62,0
2023-06-26 07:00,61,5,0,3,43,0
2023-06-26 08:00,43,4,0,2,20,0
2023-06-26 09:00,24,5,0,3,0,0
2023-06-26 10:00,51,5,0,2,31,0
2023-06-26 11:00,70,4,0,3,52,0
2023-06-26 12:00,53,5,0,2,32,0
2023-06-26 13:00,45,5,0,3,23,0
2023-06-26 14:00,37,4,0,3,0,0
2023-06-26 15:00,73,4,0,2,48,0
2023-06-26 16:00,121,5,0,50,56,0
2023-06-26 17:00,167,5,0,100,56,0
2023-06-26 18:00,130,21,0,3,46,0
2023-06-26 19:00,160,29,0,2,44,0
2023-06-26 20:00,413,10,0,2,65,322
2023-06-26 21:00,58,5,0,2,39,0
2023-06-26 22:00,54,4,0,3,33,0
2023-06-26 23:00,34,5,0,3,11,0
2023-06-27 00:00,24,4,0,2,0,0
2023-06-27 01:00,30,4,0,2,6,0
2023-06-27 02:00,35,5,0,2,13,0
2023-06-27 03:00,105,16,0,2,36,0
2023-06-27 04:00,92,16,0,2,45,0
2023-06-27 05:00,148,4,0,3,46,0
2023-06-27 06:00,135,4,0,2,27,0
2023-06-27 07:00,111,5,0,2,8,0
2023-06-27 08:00,107,4,0,2,0,0
2023-06-27 09:00,131,5,0,3,24,0
2023-06-27 10:00,128,5,0,2,23,0
2023-06-27 11:00,142,4,0,3,39,0
2023-06-27 12:00,159,4,0,2,58,0
2023-06-27 13:00,220,5,0,69,49,0
2023-06-27 14:00,175,7,0,3,45,0
2023-06-27 15:00,81,5,0,3,64,0
2023-06-27 16:00,56,4,0,2,38,0
2023-06-27 17:00,67,5,0,2,49,0
2023-06-27 18:00,43,5,0,2,22,0
2023-06-27 19:00,43,4,0,2,21,0
2023-06-27 20:00,31,5,0,2,7,0
2023-06-27 21:00,24,5,0,2,0,0
2023-06-27 22:00,40,4,0,3,17,0
2023-06-27 23:00,347,5,0,2,0,307
2023-06-28 00:00,132,30,0,2,24,0
2023-06-28 01:00,67,17,0,2,15,0
2023-06-28 02:00,82,16,0,3,34,0
2023-06-28 03:00,484,16,0,2,37,406
2023-06-28 04:00,92,17,0,2,60,0
2023-06-28 05:00,73,11,0,2,46,0
2023-06-28 06:00,79,4,0,3,62,0
2023-06-28 07:00,61,5,0,3,43,0
2023-06-28 08:00,58,5,0,3,38,0
2023-06-28 09:00,57,5,0,2,37,0
2023-06-28 10:00,48,5,0,2,27,0
2023-06-28 11:00,114,4,0,43,37,0
2023-06-28 12:00,39,4,0,2,15,0
2023-06-28 13:00,241,4,176,3,34,0
2023-06-28 14:00,75,4,19,2,24,0
2023-06-28 15:00,357,4,282,2,40,0
2023-06-28 16:00,70,15,0,2,25,0
2023-06-28 17:00,155,5,0,88,40,0
2023-06-28 18:00,65,17,0,2,32,0
2023-06-28 19:00,163,16,0,125,10,0
2023-06-28 20:00,35,17,0,2,0,0
2023-06-28 21:00,440,15,0,2,9,398
2023-06-28 22:00,35,14,0,2,0,0
2023-06-28 23:00,133,4,0,91,10,0
2023-06-29 00:00,67,17,0,4,12,0
2023-06-29 01:00,107,18,0,2,18,0
2023-06-29 02:00,113,27,0,3,33,0
2023-06-29 03:00,119,27,0,3,38,0
2023-06-29 04:00,96,15,0,3,45,0
2023-06-29 05:00,98,16,0,2,46,0
2023-06-29 06:00,95,15,0,3,42,0
2023-06-29 07:00,86,16,0,3,28,0
2023-06-29 08:00,91,15,0,2,33,0
2023-06-29 09:00,31,5,0,2,7,0
2023-06-29 10:00,32,5,0,3,9,0
2023-06-29 11:00,441,5,0,104,0,300
2023-06-29 12:00,23,4,0,3,0,0
2023-06-29 13:00,289,4,256,2,1,0
2023-06-29 14:00,85,4,26,2,18,0
2023-06-29 15:00,131,5,0,97,3,0
2023-06-29 16:00,1034,4,359,241,50,362
2023-06-29 17:00,52,17,0,2,17,0
2023-06-29 18:00,552,14,0,2,38,0
2023-06-29 19:00,257,28,0,2,46,0
2023-06-29 20:00,476,29,0,2,37,396
2023-06-29 21:00,458,17,0,3,29,396
2023-06-29 22:00,478,4,0,177,17,268
2023-06-29 23:00,39,16,0,2,2,0
2023-06-30 00:00,35,17,0,2,1,0
2023-06-30 01:00,83,17,0,5,28,0
2023-06-30 02:00,215,14,0,77,28,0
2023-06-30 03:00,162,20,0,2,59,0
2023-06-30 04:00,82,17,0,2,46,0
2023-06-30 05:00,97,16,0,2,61,0
2023-06-30 06:00,67,17,0,2,28,0
2023-06-30 07:00,65,16,0,3,25,0
2023-06-30 08:00,43,17,0,3,0,0
2023-06-30 09:00,44,17,0,2,0,0
2023-06-30 10:00,428,4,0,2,2,402
2023-06-30 11:00,74,4,0,28,10,0
2023-06-30 12:00,58,5,0,2,37,0
2023-06-30 13:00,463,5,0,105,27,304
2023-06-30 14:00,96,5,0,3,34,0
2023-06-30 15:00,86,4,0,2,47,0
2023-06-30 16:00,87,19,0,3,44,0
2023-06-30 17:00,74,16,0,2,41,0
2023-06-30 18:00,77,29,0,2,30,0
2023-06-30 19:00,74,28,0,2,23,0
2023-06-30 20:00,39,16,0,3,3,0
2023-06-30 21:00,569,5,0,137,5,401
2023-06-30 22:00,24,5,0,2,0,0
2023-06-30 23:00,57,11,0,2,30,0
2023-07-01 00:00,159,18,0,3,32,94
2023-07-01 01:00,98,16,0,2,50,0
2023-07-01 02:00,89,15,0,2,43,0
2023-07-01 03:00,85,4,0,2,30,0
2023-07-01 04:00,26,5,0,3,1,0
2023-07-01 05:00,39,4,0,2,15,0
2023-07-01 06:00,33,4,0,3,11,0
2023-07-01 07:00,63,5,0,3,43,0
2023-07-01 08:00,64,5,0,3,45,0
2023-07-01 09:00,65,5,0,2,46,0
2023-07-01 10:00,54,4,0,3,33,0
2023-07-01 11:00,552,5,0,100,15,395
2023-07-01 12:00,58,9,0,3,2,0
2023-07-01 13:00,29,4,0,2,5,0
2023-07-01 14:00,277,4,253,2,0,0
2023-07-01 15:00,37,5,0,2,15,0
2023-07-01 16:00,56,16,0,2,24,0
2023-07-01 17:00,65,18,0,2,33,0
2023-07-01 18:00,450,16,375,2,43,0
2023-07-01 19:00,82,16,0,3,52,0
2023-07-01 20:00,71,15,0,3,40,0
2023-07-01 21:00,53,5,0,3,20,0
2023-07-01 22:00,68,4,0,35,11,0
2023-07-01 23:00,121,16,0,79,10,0
2023-07-02 00:00,68,16,0,3,33,0
2023-07-02 01:00,102,18,0,3,54,0
2023-07-02 02:00,156,16,0,2,59,0
2023-07-02 03:00,117,5,0,3,45,0
2023-07-02 04:00,44,5,0,2,21,0
2023-07-02 05:00,26,4,0,3,1,0
2023-07-02 06:00,24,5,0,2,0,0
2023-07-02 07:00,36,5,0,2,13,0
2023-07-02 08:00,47,4,0,3,25,0
2023-07-02 09:00,53,5,0,2,32,0
2023-07-02 10:00,62,4,0,2,44,0
2023-07-02 11:00,597,5,0,2,58,384
2023-07-02 12:00,87,5,0,3,42,0
2023-07-02 13:00,55,4,0,2,33,0
2023-07-02 14:00,52,5,0,2,28,0
2023-07-02 15:00,53,4,0,2,32,0
2023-07-02 16:00,233,16,0,199,7,0
2023-07-02 17:00,43,4,0,3,22,0
2023-07-02 18:00,36,16,0,3,0,0
2023-07-02 19:00,35,16,0,2,0,0
2023-07-02 20:00,42,17,0,3,6,0
2023-07-02 21:00,52,4,0,2,23,0
2023-07-02 22:00,49,5,0,3,26,0
2023-07-02 23:00,334,4,0,109,50,160
2023-07-03 00:00,358,17,0,291,45,0
2023-07-03 01:00,69,17,0,2,10,0
2023-07-03 02:00,87,16,0,2,40,0
2023-07-03 03:00,106,17,0,3,59,0
2023-07-03 04:00,58,4,0,2,36,0
2023-07-03 05:00,24,5,0,3,0,0
2023-07-03 06:00,44,5,0,2,22,0
2023-07-03 07:00,63,5,0,2,45,0
2023-07-03 08:00,71,4,0,3,52,0
2023-07-03 09:00,41,4,0,2,17,0
2023-07-03 10:00,25,5,0,3,0,0
2023-07-03 11:00,39,5,0,3,17,0
2023-07-03 12:00,682,5,0,156,50,401
2023-07-03 13:00,73,4,0,2,57,0
2023-07-03 14:00,70,5,0,2,46,0
2023-07-03 15:00,60,4,0,2,23,0
2023-07-03 16:00,49,5,0,3,9,0
2023-07-03 17:00,98,5,0,52,12,0
2023-07-03 18:00,427,16,0,2,10,382
2023-07-03 19:00,28,5,0,2,5,0
2023-07-03 20:00,39,5,0,2,18,0
2023-07-03 21:00,70,14,0,2,42,0
2023-07-03 22:00,291,17,0,219,50,0
2023-07-03 23:00,73,21,0,2,32,0
2023-07-04 00:00,68,18,0,3,8,0
2023-07-04 01:00,443,9,0,340,21,0
2023-07-04 02:00,131,5,0,12,51,0
2023-07-04 03:00,131,5,0,2,60,0
2023-07-04 04:00,81,4,0,2,35,0
2023-07-04 05:00,445,5,0,3,1,413
2023-07-04 06:00,31,5,0,2,8,0
2023-07-04 07:00,51,4,0,2,32,0
2023-07-04 08:00,65,5,0,3,46,0
2023-07-04 09:00,68,5,0,3,49,0
2023-07-04 10:00,51,4,0,2,28,0
2023-07-04 11:00,24,5,0,2,0,0
2023-07-04 12:00,25,4,0,3,0,0
2023-07-04 13:00,83,5,0,2,10,0
2023-07-04 14:00,58,5,0,2,24,0
2023-07-04 15:00,61,5,0,2,27,0
2023-07-04 16:00,290,4,0,237,43,0
2023-07-04 17:00,266,4,0,210,43,0
2023-07-04 18:00,37,5,0,3,16,0
2023-07-04 19:00,24,5,0,2,0,0
2023-07-04 20:00,38,4,0,2,16,0
2023-07-04 21:00,69,5,0,34,14,0
2023-07-04 22:00,62,16,0,2,28,0
2023-07-04 23:00,75,16,0,3,44,0
2023-07-05 00:00,137,28,0,2,45,0
2023-07-05 01:00,94,29,0,3,23,0
2023-07-05 02:00,71,28,0,3,0,0
2023-07-05 03:00,45,16,0,2,2,0
2023-07-05 04:00,80,16,0,2,41,0
2023-07-05 05:00,82,16,0,3,45,0
2023-07-05 06:00,82,16,0,3,44,0
2023-07-05 07:00,43,5,0,2,21,0
2023-07-05 08:00,34,4,0,2,9,0
2023-07-05 09:00,25,4,0,2,1,0
2023-07-05 10:00,43,5,0,2,22,0
2023-07-05 11:00,69,4,0,2,52,0
2023-07-05 12:00,65,5,0,2,47,0
2023-07-05 13:00,82,4,0,2,40,0
2023-07-05 14:00,909,4,0,3,29,382
2023-07-05 15:00,505,4,0,2,19,395
2023-07-05 16:00,57,15,0,2,12,0
2023-07-05 17:00,184,5,0,154,1,0
2023-07-05 18:00,49,14,17,2,0,0
2023-07-05 19:00,561,16,401,2,11,119
2023-07-05 20:00,54,15,0,2,21,0
2023-07-05 21:00,279,5,224,2,28,0
2023-07-05 22:00,63,5,0,2,45,0
2023-07-05 23:00,297,5,0,242,45,0
2023-07-06 00:00,255,28,0,180,17,0
2023-07-06 01:00,72,27,0,2,0,0
2023-07-06 02:00,107,27,0,2,22,0
2023-07-06 03:00,123,27,0,3,55,0
2023-07-06 04:00,83,15,0,3,46,0
2023-07-06 05:00,60,16,0,2,20,0
2023-07-06 06:00,52,16,0,3,10,0
2023-07-06 07:00,55,15,0,2,14,0
2023-07-06 08:00,88,16,0,2,52,0
2023-07-06 09:00,83,17,0,3,46,0
2023-07-06 10:00,52,4,0,2,32,0
2023-07-06 11:00,516,5,0,70,15,395
2023-07-06 12:00,24,4,0,3,0,0
2023-07-06 13:00,32,4,0,3,9,0
2023-07-06 14:00,444,5,0,3,27,396
2023-07-06 15:00,57,4,0,2,25,0
2023-07-06 16:00,74,4,0,2,42,0
2023-07-06 17:00,98,18,0,3,57,0
2023-07-06 18:00,435,14,0,2,41,353
2023-07-06 19:00,74,4,0,2,44,0
2023-07-06 20:00,92,16,0,2,49,0
2023-07-06 21:00,69,16,0,2,19,0
2023-07-06 22:00,344,17,0,310,0,0
2023-07-06 23:00,194,15,0,151,14,0
2023-07-07 00:00,264,15,0,201,41,0
2023-07-07 01:00,94,18,0,2,48,0
2023-07-07 02:00,300,16,0,139,35,0
2023-07-07 03:00,113,17,0,2,16,0
2023-07-07 04:00,60,18,0,2,5,0
2023-07-07 05:00,83,17,0,2,32,0
2023-07-07 06:00,97,15,0,3,62,0
2023-07-07 07:00,73,17,0,2,38,0
2023-07-07 08:00,62,4,0,2,18,0
2023-07-07 09:00,37,5,0,2,13,0
2023-07-07 10:00,24,4,0,2,1,0
2023-07-07 11:00,421,5,0,82,18,271
2023-07-07 12:00,50,5,0,2,29,0
2023-07-07 13:00,64,5,0,2,30,0
2023-07-07 14:00,314,5,0,2,35,229
2023-07-07 15:00,247,4,169,2,58,0
2023-07-07 16:00,65,4,0,2,44,0
2023-07-07 17:00,76,18,0,3,41,0
2023-07-07 18:00,155,17,0,83,42,0
2023-07-07 19:00,67,26,0,2,19,0
2023-07-07 20:00,51,27,0,2,0,0
2023-07-07 21:00,73,15,0,2,9,0
2023-07-07 22:00,44,17,0,3,8,0
2023-07-07 23:00,579,16,0,127,33,392
2023-07-08 00:00,276,23,0,160,44,0
2023-07-08 01:00,115,29,0,3,37,0
2023-07-08 02:00,81,16,0,3,12,0
2023-07-08 03:00,247,4,0,2,17,130
2023-07-08 04:00,58,17,0,3,19,0
2023-07-08 05:00,80,17,0,2,45,0
2023-07-08 06:00,96,16,0,2,63,0
2023-07-08 07:00,55,12,0,2,22,0
2023-07-08 08:00,26,5,0,3,1,0
2023-07-08 09:00,28,4,0,2,4,0
2023-07-08 10:00,62,4,0,2,21,0
2023-07-08 11:00,186,5,0,54,58,0
2023-07-08 12:00,106,4,0,3,47,0
2023-07-08 13:00,408,4,0,2,39,313
2023-07-08 14:00,71,5,0,2,39,0
2023-07-08 15:00,59,4,0,2,26,0
2023-07-08 16:00,176,5,0,132,15,0
2023-07-08 17:00,61,30,0,2,0,0
2023-07-08 18:00,163,28,0,2,5,99
2023-07-08 19:00,67,28,0,3,9,0
2023-07-08 20:00,68,29,0,2,20,0
2023-07-08 21:00,49,4,0,3,29,0
2023-07-08 22:00,63,5,0,2,45,0
2023-07-08 23:00,418,28,0,140,54,189
2023-07-09 00:00,85,28,0,2,42,0
2023-07-09 01:00,107,29,0,3,19,0
2023-07-09 02:00,67,27,0,3,0,0
2023-07-09 03:00,146,19,0,3,2,54
2023-07-09 04:00,73,16,0,2,36,0
2023-07-09 05:00,81,16,0,2,43,0
2023-07-09 06:00,82,16,0,3,47,0
2023-07-09 07:00,78,16,0,3,41,0
2023-07-09 08:00,55,17,0,2,15,0
2023-07-09 09:00,53,17,0,3,12,0
2023-07-09 10:00,42,15,0,2,0,0
2023-07-09 11:00,32,5,0,2,6,0
2023-07-09 12:00,53,4,0,3,23,0
2023-07-09 13:00,360,5,285,3,39,0
2023-07-09 14:00,81,5,29,3,37,0
2023-07-09 15:00,65,4,0,3,48,0
2023-07-09 16:00,483,4,18,2,54,394
2023-07-09 17:00,36,18,1,2,0,0
2023-07-09 18:00,432,17,368,2,31,0
2023-07-09 19:00,392,17,0,129,44,196
2023-07-09 20:00,59,16,0,3,22,0
2023-07-09 21:00,723,4,0,2,10,242
2023-07-09 22:00,436,28,0,354,50,0
2023-07-09 23:00,432,16,0,349,47,0
2023-07-10 00:00,631,17,0,161,42,387
2023-07-10 01:00,87,17,0,3,14,0
2023-07-10 02:00,103,16,0,3,34,0
2023-07-10 03:00,152,29,0,3,48,0
2023-07-10 04:00,78,15,0,2,25,0
2023-07-10 05:00,60,15,0,2,7,0
2023-07-10 06:00,76,16,0,2,39,0
2023-07-10 07:00,80,17,0,3,45,0
2023-07-10 08:00,82,17,0,3,44,0
2023-07-10 09:00,43,17,0,2,0,0
2023-07-10 10:00,53,15,0,2,13,0
2023-07-10 11:00,64,16,0,2,28,0
2023-07-10 12:00,104,4,0,2,44,0
2023-07-10 13:00,77,5,0,3,45,0
2023-07-10 14:00,80,5,0,3,49,0
2023-07-10 15:00,82,5,0,2,21,0
2023-07-10 16:00,474,4,0,2,11,398
2023-07-10 17:00,156,5,0,105,38,0
2023-07-10 18:00,84,16,0,2,52,0
2023-07-10 19:00,659,16,0,207,24,380
2023-07-10 20:00,434,17,0,2,0,395
2023-07-10 21:00,181,18,0,125,27,0
2023-07-10 22:00,76,17,0,3,45,0
2023-07-10 23:00,77,17,0,2,46,0
2023-07-11 00:00,144,16,0,3,20,0
2023-07-11 01:00,142,5,0,3,11,0
2023-07-11 02:00,530,4,0,388,30,0
2023-07-11 03:00,247,5,0,115,36,0
2023-07-11 04:00,151,4,0,2,45,0
2023-07-11 05:00,100,5,0,3,24,0
2023-07-11 06:00,185,5,0,2,3,103
2023-07-11 07:00,43,5,0,3,17,0
2023-07-11 08:00,43,4,0,3,21,0
2023-07-11 09:00,51,5,0,3,32,0
2023-07-11 10:00,66,4,0,3,49,0
2023-07-11 11:00,68,5,0,2,50,0
2023-07-11 12:00,42,5,0,2,21,0
2023-07-11 13:00,114,4,0,21,30,0
2023-07-11 14:00,224,4,0,2,4,0
2023-07-11 15:00,767,4,0,299,29,382
2023-07-11 16:00,341,4,0,279,44,0
2023-07-11 17:00,333,4,0,2,42,236
2023-07-11 18:00,432,5,0,3,29,381
2023-07-11 19:00,40,17,0,2,5,0
2023-07-11 20:00,42,15,0,2,0,0
2023-07-11 21:00,110,16,0,2,19,0
2023-07-11 22:00,83,14,0,3,54,0
2023-07-11 23:00,192,29,0,103,51,0
2023-07-12 00:00,476,26,0,2,21,388
2023-07-12 01:00,68,27,0,2,0,0
2023-07-12 02:00,78,27,0,2,12,0
2023-07-12 03:00,83,16,0,2,34,0
2023-07-12 04:00,79,16,0,3,45,0
2023-07-12 05:00,84,16,0,3,50,0
2023-07-12 06:00,48,17,0,2,8,0
2023-07-12 07:00,40,15,0,3,0,0
2023-07-12 08:00,69,16,0,2,31,0
2023-07-12 09:00,74,16,0,2,39,0
2023-07-12 10:00,62,5,0,2,44,0
2023-07-12 11:00,453,4,0,2,31,360
2023-07-12 12:00,65,5,0,2,0,0
2023-07-12 13:00,88,4,49,2,28,0
2023-07-12 14:00,443,4,0,2,11,397
2023-07-12 15:00,180,4,69,2,14,0
2023-07-12 16:00,582,4,383,2,40,128
2023-07-12 17:00,249,18,0,183,42,0
2023-07-12 18:00,523,16,0,94,32,365
2023-07-12 19:00,59,16,0,2,26,0
2023-07-12 20:00,34,15,0,3,0,0
2023-07-12 21:00,421,5,0,2,1,398
2023-07-12 22:00,60,8,0,2,35,0
2023-07-12 23:00,413,4,0,351,54,0
2023-07-13 00:00,107,26,0,2,48,0
2023-07-13 01:00,184,29,0,2,17,78
2023-07-13 02:00,70,27,0,2,0,0
2023-07-13 03:00,83,7,0,2,9,0
2023-07-13 04:00,54,5,0,2,34,0
2023-07-13 05:00,93,15,0,2,60,0
2023-07-13 06:00,71,17,0,3,34,0
2023-07-13 07:00,51,15,0,2,12,0
2023-07-13 08:00,57,16,0,2,16,0
