time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-06-21 17:00,19,0,0,0,0,0
2023-06-21 18:00,33,0,0,0,14,0
2023-06-21 19:00,25,0,0,0,6,0
2023-06-21 20:00,45,0,0,0,26,0
2023-06-21 21:00,37,0,0,0,19,0
2023-06-21 22:00,60,0,0,0,34,0
2023-06-21 23:00,61,13,0,0,28,0
2023-06-22 00:00,56,15,0,0,15,0
2023-06-22 01:00,69,18,0,0,8,0
2023-06-22 02:00,49,22,0,0,0,0
2023-06-22 03:00,80,23,0,0,36,0
2023-06-22 04:00,59,16,0,0,23,0
2023-06-22 05:00,59,14,0,0,24,0
2023-06-22 06:00,439,0,0,0,0,419
2023-06-22 07:00,550,0,0,0,12,519
2023-06-22 08:00,22,0,0,0,2,0
2023-06-22 09:00,27,0,0,0,7,0
2023-06-22 10:00,23,0,0,0,4,0
2023-06-22 11:00,31,0,0,0,5,0
2023-06-22 12:00,26,0,0,0,7,0
2023-06-22 13:00,20,0,0,0,0,0
2023-06-22 14:00,33,0,0,0,15,0
2023-06-22 15:00,30,0,0,0,11,0
2023-06-22 16:00,49,0,0,0,30,0
2023-06-22 17:00,39,0,0,0,22,0
2023-06-22 18:00,55,0,0,0,39,0
2023-06-22 19:00,41,0,0,0,24,0
2023-06-22 20:00,51,0,0,0,34,0
2023-06-22 21:00,43,0,0,0,27,0
2023-06-22 22:00,56,0,0,0,26,0
2023-06-22 23:00,53,16,0,0,20,0
2023-06-23 00:00,63,14,0,0,28,0
2023-06-23 01:00,69,17,0,0,11,0
2023-06-23 02:00,46,17,0,0,2,0
2023-06-23 03:00,74,16,0,0,36,0
2023-06-23 04:00,25,0,0,0,7,0
2023-06-23 05:00,31,0,0,0,12,0
2023-06-23 06:00,431,0,0,0,0,411
2023-06-23 07:00,555,0,0,0,15,520
2023-06-23 08:00,33,0,0,0,14,0
2023-06-23 09:00,56,0,0,0,39,0
2023-06-23 10:00,41,0,0,0,23,0
2023-06-23 11:00,41,0,0,0,23,0
2023-06-23 12:00,121,0,0,0,0,0
2023-06-23 13:00,27,0,0,0,7,0
2023-06-23 14:00,25,0,0,0,6,0
2023-06-23 15:00,22,0,0,0,2,0
2023-06-23 16:00,30,0,0,0,11,0
2023-06-23 17:00,20,0,0,0,0,0
2023-06-23 18:00,40,0,0,0,21,0
2023-06-23 19:00,29,0,0,0,9,0
2023-06-23 20:00,47,0,0,0,29,0
2023-06-23 21:00,38,0,0,0,19,0
2023-06-23 22:00,76,0,0,0,41,0
2023-06-23 23:00,79,0,0,0,25,0
2023-06-24 00:00,106,15,0,0,39,0
2023-06-24 01:00,70,17,0,0,24,0
2023-06-24 02:00,49,14,0,0,11,0
2023-06-24 03:00,40,16,0,0,0,0
2023-06-24 04:00,32,0,0,0,11,0
2023-06-24 05:00,44,0,0,0,26,0
2023-06-24 06:00,422,0,0,0,28,379
2023-06-24 07:00,39,0,0,0,21,0
2023-06-24 08:00,20,0,0,0,0,0
2023-06-24 09:00,31,0,0,0,12,0
2023-06-24 10:00,20,0,0,0,0,0
2023-06-24 11:00,48,0,0,0,15,0
2023-06-24 12:00,38,0,0,0,0,0
2023-06-24 13:00,34,0,0,0,15,0
2023-06-24 14:00,20,0,0,0,0,0
2023-06-24 15:00,33,0,0,0,15,0
2023-06-24 16:00,22,0,0,0,2,0
2023-06-24 17:00,40,0,0,0,21,0
2023-06-24 18:00,35,0,0,0,16,0
2023-06-24 19:00,50,0,0,0,32,0
2023-06-24 20:00,44,0,0,0,27,0
2023-06-24 21:00,46,0,0,0,28,0
2023-06-24 22:00,79,0,0,0,32,0
2023-06-24 23:00,61,0,0,0,23,0
2023-06-25 00:00,200,15,0,0,34,0
2023-06-25 01:00,57,17,0,0,2,0
2023-06-25 02:00,51,14,0,0,13,0
2023-06-25 03:00,50,6,0,0,21,0
2023-06-25 04:00,55,0,0,0,37,0
2023-06-25 05:00,22,0,0,0,2,0
2023-06-25 06:00,410,0,0,0,14,378
2023-06-25 07:00,536,0,0,0,0,516
2023-06-25 08:00,31,0,0,0,11,0
2023-06-25 09:00,22,0,0,0,2,0
2023-06-25 10:00,35,0,0,0,14,0
2023-06-25 11:00,44,0,0,0,26,0
2023-06-25 12:00,65,0,0,0,27,0
2023-06-25 13:00,53,0,0,0,26,0
2023-06-25 14:00,33,0,0,0,4,0
2023-06-25 15:00,55,0,16,0,15,0
2023-06-25 16:00,30,0,0,0,0,0
2023-06-25 17:00,43,0,0,0,14,0
2023-06-25 18:00,29,0,0,0,0,0
2023-06-25 19:00,31,0,0,0,11,0
2023-06-25 20:00,26,0,0,0,3,0
2023-06-25 21:00,24,0,0,0,3,0
2023-06-25 22:00,29,0,0,0,10,0
2023-06-25 23:00,35,13,0,0,0,0
2023-06-26 00:00,172,15,0,91,39,0
2023-06-26 01:00,59,17,0,0,5,0
2023-06-26 02:00,51,15,0,0,12,0
2023-06-26 03:00,41,15,0,0,1,0
2023-06-26 04:00,37,0,0,0,17,0
2023-06-26 05:00,50,0,0,0,33,0
2023-06-26 06:00,411,0,0,0,24,370
2023-06-26 07:00,559,0,0,0,33,511
2023-06-26 08:00,30,0,0,0,12,0
2023-06-26 09:00,39,0,0,0,20,0
2023-06-26 10:00,20,0,0,0,0,0
2023-06-26 11:00,59,0,0,23,9,0
2023-06-26 12:00,28,0,0,0,3,0
2023-06-26 13:00,36,0,0,0,2,0
2023-06-26 14:00,34,0,0,0,12,0
2023-06-26 15:00,31,0,0,0,8,0
2023-06-26 16:00,51,0,0,0,27,0
2023-06-26 17:00,45,0,0,0,24,0
2023-06-26 18:00,49,17,0,0,13,0
2023-06-26 19:00,383,16,0,0,0,0
2023-06-26 20:00,81,15,19,0,35,0
2023-06-26 21:00,70,15,0,0,20,0
2023-06-26 22:00,47,14,0,0,14,0
2023-06-26 23:00,35,15,0,0,0,0
2023-06-27 00:00,64,0,0,0,13,0
2023-06-27 01:00,82,0,0,0,0,0
2023-06-27 02:00,31,0,0,0,12,0
2023-06-27 03:00,84,23,0,0,13,0
2023-06-27 04:00,92,23,0,0,27,0
2023-06-27 05:00,61,16,0,0,29,0
2023-06-27 06:00,478,0,0,0,5,453
2023-06-27 07:00,552,0,0,0,13,522
2023-06-27 08:00,21,0,0,0,1,0
2023-06-27 09:00,24,0,0,0,6,0
2023-06-27 10:00,28,0,0,0,8,0
2023-06-27 11:00,20,0,0,0,0,0
2023-06-27 12:00,34,0,0,0,15,0
2023-06-27 13:00,47,0,0,0,10,0
2023-06-27 14:00,51,0,0,0,35,0
2023-06-27 15:00,71,15,0,0,24,0
2023-06-27 16:00,46,0,0,0,29,0
2023-06-27 17:00,61,17,0,0,28,0
2023-06-27 18:00,61,13,0,14,0,0
2023-06-27 19:00,73,0,0,0,11,0
2023-06-27 20:00,62,0,0,0,22,0
2023-06-27 21:00,63,0,0,0,36,0
2023-06-27 22:00,69,14,0,0,14,0
2023-06-27 23:00,65,15,0,0,14,0
2023-06-28 00:00,73,17,0,0,0,0
2023-06-28 01:00,49,17,0,0,9,0
2023-06-28 02:00,40,16,0,0,1,0
2023-06-28 03:00,63,16,0,0,25,0
2023-06-28 04:00,53,7,0,0,28,0
2023-06-28 05:00,42,0,0,0,25,0
2023-06-28 06:00,457,0,0,0,18,420
2023-06-28 07:00,547,0,0,0,16,512
2023-06-28 08:00,559,0,0,0,16,524
2023-06-28 09:00,32,0,0,0,14,0
2023-06-28 10:00,42,0,0,0,24,0
2023-06-28 11:00,47,0,0,0,23,0
2023-06-28 12:00,57,0,0,0,23,0
2023-06-28 13:00,32,0,0,0,15,0
2023-06-28 14:00,45,0,0,0,29,0
2023-06-28 15:00,39,0,0,0,23,0
2023-06-28 16:00,49,0,0,0,32,0
2023-06-28 17:00,41,0,0,0,24,0
2023-06-28 18:00,37,0,0,0,19,0
2023-06-28 19:00,23,0,0,0,4,0
2023-06-28 20:00,26,0,0,0,6,0
2023-06-28 21:00,22,0,0,0,3,0
2023-06-28 22:00,36,10,0,0,5,0
2023-06-28 23:00,38,16,0,0,3,0
2023-06-29 00:00,51,16,0,0,9,0
2023-06-29 01:00,69,17,0,0,24,0
2023-06-29 02:00,45,15,0,0,8,0
2023-06-29 03:00,57,14,0,0,1,0
2023-06-29 04:00,44,13,0,0,8,0
2023-06-29 05:00,21,0,0,0,1,0
2023-06-29 06:00,448,0,0,0,8,421
2023-06-29 07:00,23,0,0,0,3,0
2023-06-29 08:00,24,0,0,0,4,0
2023-06-29 09:00,25,0,0,0,6,0
2023-06-29 10:00,23,0,0,0,2,0
2023-06-29 11:00,27,0,0,0,7,0
2023-06-29 12:00,35,0,0,0,0,0
2023-06-29 13:00,29,0,0,0,11,0
2023-06-29 14:00,23,0,0,0,4,0
2023-06-29 15:00,45,0,0,0,28,0
2023-06-29 16:00,39,0,0,0,23,0
2023-06-29 17:00,63,0,16,0,35,0
2023-06-29 18:00,28,0,0,0,8,0
2023-06-29 19:00,26,0,0,0,7,0
2023-06-29 20:00,22,0,0,0,4,0
2023-06-29 21:00,24,0,0,0,4,0
2023-06-29 22:00,25,0,0,0,5,0
2023-06-29 23:00,63,0,18,0,1,0
2023-06-30 00:00,61,16,0,0,9,0
2023-06-30 01:00,40,18,0,0,0,0
2023-06-30 02:00,62,23,0,0,13,0
2023-06-30 03:00,36,0,0,0,18,0
2023-06-30 04:00,51,0,0,0,34,0
2023-06-30 05:00,41,0,0,0,25,0
2023-06-30 06:00,491,0,0,0,37,438
2023-06-30 07:00,560,0,0,0,20,522
2023-06-30 08:00,43,0,0,0,24,0
2023-06-30 09:00,19,0,0,0,0,0
2023-06-30 10:00,32,0,0,0,13,0
2023-06-30 11:00,29,0,0,0,0,0
2023-06-30 12:00,51,0,0,0,13,0
2023-06-30 13:00,20,0,0,0,0,0
2023-06-30 14:00,31,0,0,0,13,0
2023-06-30 15:00,18,0,0,0,0,0
2023-06-30 16:00,38,0,0,0,20,0
2023-06-30 17:00,41,0,0,0,24,0
2023-06-30 18:00,47,0,0,0,28,0
2023-06-30 19:00,30,0,0,0,11,0
2023-06-30 20:00,25,0,0,0,5,0
2023-06-30 21:00,23,0,0,0,4,0
2023-06-30 22:00,25,0,0,0,4,0
2023-06-30 23:00,42,0,0,0,6,0
2023-07-01 00:00,69,25,0,0,4,0
2023-07-01 01:00,93,16,0,0,4,0
2023-07-01 02:00,69,15,0,0,3,0
2023-07-01 03:00,48,16,0,0,6,0
2023-07-01 04:00,23,0,0,0,2,0
2023-07-01 05:00,25,0,0,0,6,0
2023-07-01 06:00,463,0,0,0,3,440
2023-07-01 07:00,545,0,0,0,7,518
2023-07-01 08:00,21,0,0,0,0,0
2023-07-01 09:00,29,0,0,0,11,0
2023-07-01 10:00,20,0,0,0,0,0
2023-07-01 11:00,31,0,0,0,13,0
2023-07-01 12:00,37,0,0,0,0,0
2023-07-01 13:00,33,0,0,0,15,0
2023-07-01 14:00,32,0,0,0,15,0
2023-07-01 15:00,50,0,0,0,34,0
2023-07-01 16:00,38,0,0,0,20,0
2023-07-01 17:00,33,0,0,0,13,0
2023-07-01 18:00,23,0,0,0,4,0
2023-07-01 19:00,22,0,0,0,3,0
2023-07-01 20:00,26,0,0,0,8,0
2023-07-01 21:00,19,0,0,0,0,0
2023-07-01 22:00,62,0,0,0,11,0
2023-07-01 23:00,38,0,0,0,0,0
2023-07-02 00:00,44,0,0,0,14,0
2023-07-02 01:00,34,0,0,0,0,0
2023-07-02 02:00,48,0,0,0,13,0
2023-07-02 03:00,50,0,0,0,15,0
2023-07-02 04:00,59,0,0,0,30,0
2023-07-02 05:00,20,0,0,0,0,0
2023-07-02 06:00,423,0,0,0,13,391
2023-07-02 07:00,130,0,0,0,0,111
2023-07-02 08:00,31,0,0,0,12,0
2023-07-02 09:00,19,0,0,0,0,0
2023-07-02 10:00,28,0,0,0,9,0
2023-07-02 11:00,33,0,0,0,1,0
2023-07-02 12:00,42,0,0,0,21,0
2023-07-02 13:00,44,0,0,0,28,0
2023-07-02 14:00,40,0,0,0,21,0
2023-07-02 15:00,52,0,0,0,36,0
2023-07-02 16:00,39,0,0,0,22,0
2023-07-02 17:00,49,0,0,0,33,0
2023-07-02 18:00,31,0,0,0,13,0
2023-07-02 19:00,52,14,0,0,18,0
2023-07-02 20:00,76,15,0,0,25,0
2023-07-02 21:00,48,0,0,0,29,0
2023-07-02 22:00,58,12,0,0,27,0
2023-07-02 23:00,58,15,0,0,22,0
2023-07-03 00:00,72,15,0,0,20,0
2023-07-03 01:00,71,17,0,0,12,0
2023-07-03 02:00,51,14,0,0,12,0
2023-07-03 03:00,40,14,0,0,0,0
2023-07-03 04:00,46,13,0,0,14,0
2023-07-03 05:00,44,14,0,0,0,0
2023-07-03 06:00,432,14,0,0,13,387
2023-07-03 07:00,537,0,0,0,0,516
2023-07-03 08:00,33,0,0,0,13,0
2023-07-03 09:00,20,0,0,0,0,0
2023-07-03 10:00,32,0,0,0,12,0
2023-07-03 11:00,21,0,0,0,0,0
2023-07-03 12:00,27,0,0,0,7,0
2023-07-03 13:00,41,0,0,18,3,0
2023-07-03 14:00,26,0,0,0,3,0
2023-07-03 15:00,37,0,17,0,7,0
2023-07-03 16:00,20,0,0,0,0,0
2023-07-03 17:00,46,18,0,0,10,0
2023-07-03 18:00,47,17,0,0,8,0
2023-07-03 19:00,76,0,0,0,37,0
2023-07-03 20:00,46,0,0,0,8,0
2023-07-03 21:00,50,0,0,0,13,0
2023-07-03 22:00,19,0,0,0,0,0
2023-07-03 23:00,64,0,0,0,28,0
2023-07-04 00:00,73,16,0,0,25,0
2023-07-04 01:00,55,17,0,0,19,0
2023-07-04 02:00,52,15,0,0,2,0
2023-07-04 03:00,89,18,0,0,16,0
2023-07-04 04:00,68,21,0,0,30,0
2023-07-04 05:00,29,0,0,0,11,0
2023-07-04 06:00,397,0,0,0,12,367
2023-07-04 07:00,536,0,0,0,0,515
2023-07-04 08:00,32,0,0,0,12,0
2023-07-04 09:00,19,0,0,0,0,0
2023-07-04 10:00,28,0,0,0,8,0
2023-07-04 11:00,22,0,0,0,3,0
2023-07-04 12:00,22,0,0,0,2,0
2023-07-04 13:00,42,0,0,0,11,0
2023-07-04 14:00,175,0,151,1,0,0
2023-07-04 15:00,70,0,18,0,17,0
2023-07-04 16:00,303,0,240,0,24,0
2023-07-04 17:00,61,17,0,0,11,0
2023-07-04 18:00,54,18,0,0,0,0
2023-07-04 19:00,78,18,0,0,24,0
2023-07-04 20:00,46,0,0,0,30,0
2023-07-04 21:00,34,0,0,0,17,0
2023-07-04 22:00,32,0,0,0,14,0
2023-07-04 23:00,21,0,0,0,2,0
2023-07-05 00:00,43,14,0,0,10,0
2023-07-05 01:00,38,16,0,0,0,0
2023-07-05 02:00,174,8,0,0,13,0
2023-07-05 03:00,35,5,0,0,0,0
2023-07-05 04:00,40,0,0,0,21,0
2023-07-05 05:00,35,0,0,0,16,0
2023-07-05 06:00,447,0,0,0,25,405
2023-07-05 07:00,563,0,0,0,22,523
2023-07-05 08:00,565,0,0,0,18,527
2023-07-05 09:00,41,0,0,0,23,0
2023-07-05 10:00,22,0,0,0,2,0
2023-07-05 11:00,60,0,0,0,13,0
2023-07-05 12:00,35,0,0,0,7,0
2023-07-05 13:00,24,0,0,0,5,0
2023-07-05 14:00,26,0,0,0,6,0
2023-07-05 15:00,20,0,0,0,0,0
2023-07-05 16:00,32,0,0,0,13,0
2023-07-05 17:00,19,0,0,0,0,0
2023-07-05 18:00,31,0,0,0,12,0
2023-07-05 19:00,19,0,0,0,0,0
2023-07-05 20:00,27,0,0,0,9,0
2023-07-05 21:00,28,0,0,0,8,0
2023-07-05 22:00,79,0,0,0,13,0
2023-07-05 23:00,64,0,0,0,14,0
2023-07-06 00:00,71,16,0,0,5,0
2023-07-06 01:00,88,17,0,0,11,0
2023-07-06 02:00,53,21,0,0,0,0
2023-07-06 03:00,64,7,0,0,37,0
2023-07-06 04:00,37,0,0,0,20,0
2023-07-06 05:00,38,0,0,0,19,0
2023-07-06 06:00,428,0,0,0,0,408
2023-07-06 07:00,32,0,0,0,13,0
2023-07-06 08:00,20,0,0,0,0,0
2023-07-06 09:00,31,0,0,0,12,0
2023-07-06 10:00,19,0,0,0,0,0
2023-07-06 11:00,28,0,0,0,9,0
2023-07-06 12:00,41,0,0,0,2,0
2023-07-06 13:00,21,0,0,0,2,0
2023-07-06 14:00,32,0,0,0,15,0
2023-07-06 15:00,31,0,0,0,14,0
2023-07-06 16:00,52,0,0,0,36,0
2023-07-06 17:00,39,0,0,0,23,0
2023-07-06 18:00,52,0,0,0,35,0
2023-07-06 19:00,35,0,0,0,17,0
2023-07-06 20:00,33,0,0,0,13,0
2023-07-06 21:00,22,0,0,0,2,0
2023-07-06 22:00,28,0,0,0,5,0
2023-07-06 23:00,55,0,0,0,5,0
2023-07-07 00:00,73,17,0,0,2,0
2023-07-07 01:00,81,17,0,0,31,0
2023-07-07 02:00,103,15,0,0,25,0
2023-07-07 03:00,96,2,0,0,35,0
2023-07-07 04:00,32,0,0,0,14,0
2023-07-07 05:00,41,0,0,0,23,0
2023-07-07 06:00,457,0,0,0,7,432
2023-07-07 07:00,552,0,0,0,21,513
2023-07-07 08:00,555,0,0,0,12,524
2023-07-07 09:00,47,0,0,0,30,0
2023-07-07 10:00,54,0,18,0,25,0
2023-07-07 11:00,78,0,0,0,29,0
2023-07-07 12:00,53,0,0,0,30,0
2023-07-07 13:00,40,0,0,0,24,0
2023-07-07 14:00,51,0,0,0,35,0
2023-07-07 15:00,32,0,0,0,14,0
2023-07-07 16:00,39,0,0,0,20,0
2023-07-07 17:00,19,0,0,0,0,0
2023-07-07 18:00,28,0,0,0,9,0
2023-07-07 19:00,19,0,0,0,0,0
2023-07-07 20:00,27,0,0,0,8,0
2023-07-07 21:00,43,0,0,0,26,0
2023-07-07 22:00,61,0,0,0,25,0
2023-07-07 23:00,69,0,0,0,27,0
2023-07-08 00:00,81,18,0,0,9,0
2023-07-08 01:00,54,17,0,0,9,0
2023-07-08 02:00,31,8,0,0,0,0
2023-07-08 03:00,32,0,0,0,13,0
2023-07-08 04:00,26,0,0,0,6,0
2023-07-08 05:00,51,0,0,0,34,0
2023-07-08 06:00,422,0,0,0,24,381
2023-07-08 07:00,219,0,0,0,38,167
2023-07-08 08:00,40,0,0,0,23,0
2023-07-08 09:00,49,0,0,0,33,0
2023-07-08 10:00,39,0,0,0,23,0
2023-07-08 11:00,50,0,0,0,35,0
2023-07-08 12:00,28,0,0,0,3,0
2023-07-08 13:00,28,0,0,0,10,0
2023-07-08 14:00,21,0,0,0,3,0
2023-07-08 15:00,30,0,0,0,11,0
2023-07-08 16:00,33,0,0,0,17,0
2023-07-08 17:00,41,0,0,0,24,0
2023-07-08 18:00,47,0,0,0,33,0
2023-07-08 19:00,41,0,0,0,24,0
2023-07-08 20:00,47,0,0,0,29,0
2023-07-08 21:00,73,0,0,0,24,0
2023-07-08 22:00,73,0,0,0,38,0
2023-07-08 23:00,55,0,0,0,19,0
2023-07-09 00:00,104,18,0,0,31,0
2023-07-09 01:00,93,17,0,0,24,0
2023-07-09 02:00,53,22,0,0,7,0
2023-07-09 03:00,43,17,0,0,4,0
2023-07-09 04:00,33,0,0,0,11,0
2023-07-09 05:00,47,0,0,0,29,0
2023-07-09 06:00,430,0,0,0,25,387
2023-07-09 07:00,140,0,0,0,34,90
2023-07-09 08:00,40,0,0,0,22,0
2023-07-09 09:00,53,0,0,0,36,0
2023-07-09 10:00,39,0,0,0,21,0
2023-07-09 11:00,62,0,0,0,36,0
2023-07-09 12:00,38,0,0,0,20,0
2023-07-09 13:00,40,0,0,0,23,0
2023-07-09 14:00,42,0,0,0,26,0
2023-07-09 15:00,42,0,0,0,25,0
2023-07-09 16:00,50,0,0,0,33,0
2023-07-09 17:00,39,0,0,0,23,0
2023-07-09 18:00,53,0,0,0,37,0
2023-07-09 19:00,41,0,0,0,25,0
2023-07-09 20:00,54,0,0,0,40,0
2023-07-09 21:00,55,0,0,0,40,0
2023-07-09 22:00,61,0,0,0,40,0
2023-07-09 23:00,90,8,0,0,35,0
2023-07-10 00:00,98,22,0,0,26,0
2023-07-10 01:00,54,17,0,0,17,0
2023-07-10 02:00,49,16,0,0,6,0
2023-07-10 03:00,54,0,0,0,39,0
2023-07-10 04:00,51,0,0,0,35,0
2023-07-10 05:00,30,0,0,0,11,0
2023-07-10 06:00,431,0,0,0,5,406
2023-07-10 07:00,20,0,0,0,0,0
2023-07-10 08:00,25,0,0,0,5,0
2023-07-10 09:00,29,0,0,0,10,0
2023-07-10 10:00,32,0,0,0,14,0
2023-07-10 11:00,32,0,0,0,14,0
2023-07-10 12:00,40,0,0,0,14,0
2023-07-10 13:00,36,0,0,0,16,0
2023-07-10 14:00,64,0,19,0,15,0
2023-07-10 15:00,100,0,69,0,7,0
2023-07-10 16:00,51,0,17,0,1,0
2023-07-10 17:00,27,0,0,0,8,0
2023-07-10 18:00,27,0,0,0,7,0
2023-07-10 19:00,36,0,0,0,18,0
2023-07-10 20:00,52,0,0,0,36,0
2023-07-10 21:00,71,0,0,0,24,0
2023-07-10 22:00,79,0,0,0,32,0
2023-07-10 23:00,45,0,0,0,29,0
2023-07-11 00:00,38,0,0,0,21,0
2023-07-11 01:00,49,0,0,0,33,0
2023-07-11 02:00,35,0,0,0,19,0
2023-07-11 03:00,40,0,0,0,22,0
2023-07-11 04:00,56,1,0,0,37,0
2023-07-11 05:00,40,0,0,0,24,0
2023-07-11 06:00,446,0,0,0,28,399
2023-07-11 07:00,562,0,0,0,27,517
2023-07-11 08:00,24,0,0,0,3,0
2023-07-11 09:00,25,0,0,0,5,0
2023-07-11 10:00,29,0,0,0,11,0
2023-07-11 11:00,19,0,0,0,0,0
2023-07-11 12:00,27,0,0,0,7,0
2023-07-11 13:00,28,0,0,0,9,0
2023-07-11 14:00,24,0,0,0,0,0
2023-07-11 15:00,28,0,0,0,6,0
2023-07-11 16:00,80,0,19,0,18,0
2023-07-11 17:00,44,13,14,0,0,0
2023-07-11 18:00,40,18,3,0,0,0
2023-07-11 19:00,91,17,0,0,27,0
2023-07-11 20:00,57,17,0,0,24,0
2023-07-11 21:00,79,14,0,0,3,0
2023-07-11 22:00,78,14,0,0,15,0
2023-07-11 23:00,69,17,0,0,3,0
2023-07-12 00:00,37,15,0,0,0,0
2023-07-12 01:00,106,17,0,0,12,0
2023-07-12 02:00,119,7,0,0,24,0
2023-07-12 03:00,43,2,0,0,24,0
2023-07-12 04:00,46,0,0,0,28,0
2023-07-12 05:00,34,0,0,0,16,0
2023-07-12 06:00,497,0,0,0,6,472
2023-07-12 07:00,557,0,0,0,15,524
2023-07-12 08:00,40,0,0,0,22,0
2023-07-12 09:00,35,0,0,0,18,0
2023-07-12 10:00,44,0,0,0,27,0
2023-07-12 11:00,98,0,0,0,36,0
2023-07-12 12:00,53,0,0,0,24,0
2023-07-12 13:00,43,0,0,0,26,0
2023-07-12 14:00,49,0,0,0,32,0
2023-07-12 15:00,21,0,0,0,2,0
2023-07-12 16:00,19,0,0,0,0,0
2023-07-12 17:00,31,0,0,0,13,0
2023-07-12 18:00,24,0,0,0,5,0
2023-07-12 19:00,19,0,0,0,0,0
2023-07-12 20:00,27,0,0,0,9,0
2023-07-12 21:00,26,0,0,0,8,0
2023-07-12 22:00,49,0,0,0,0,0
2023-07-12 23:00,86,17,0,0,14,0
2023-07-13 00:00,49,14,0,0,14,0
2023-07-13 01:00,66,16,0,0,0,0
2023-07-13 02:00,62,22,0,0,5,0
2023-07-13 03:00,39,0,0,0,18,0
2023-07-13 04:00,34,0,0,0,16,0
2023-07-13 05:00,40,0,0,0,22,0
2023-07-13 06:00,473,0,0,0,32,424
2023-07-13 07:00,548,0,0,0,9,520
2023-07-13 08:00,23,0,0,0,2,0
2023-07-13 09:00,33,0,0,0,14,0
2023-07-13 10:00,20,0,0,0,0,0
2023-07-13 11:00,45,0,0,0,0,0
2023-07-13 12:00,75,0,0,0,13,0
2023-07-13 13:00,24,0,0,0,4,0
2023-07-13 14:00,19,0,0,0,0,0
2023-07-13 15:00,34,0,0,0,17,0
2023-07-13 16:00,43,0,0,0,27,0
2023-07-13 17:00,40,0,0,0,24,0
2023-07-13 18:00,42,0,0,0,24,0
2023-07-13 19:00,30,0,0,0,11,0
2023-07-13 20:00,34,0,20,0,0,0
2023-07-13 21:00,27,0,0,0,7,0
2023-07-13 22:00,44,17,0,0,8,0
2023-07-13 23:00,62,16,0,0,8,0
2023-07-14 00:00,56,15,0,0,5,0
2023-07-14 01:00,65,16,0,0,8,0
2023-07-14 02:00,43,17,0,0,4,0
2023-07-14 03:00,46,17,0,0,8,0
2023-07-14 04:00,26,0,0,0,8,0
2023-07-14 05:00,19,0,0,0,0,0
2023-07-14 06:00,495,0,0,0,15,463
2023-07-14 07:00,20,0,0,0,1,0
2023-07-14 08:00,24,0,0,0,4,0
2023-07-14 09:00,34,0,0,0,15,0
2023-07-14 10:00,39,0,0,0,22,0
2023-07-14 11:00,71,0,0,0,25,0
2023-07-14 12:00,52,0,0,0,33,0
2023-07-14 13:00,23,0,0,0,4,0
2023-07-14 14:00,19,0,0,0,0,0
2023-07-14 15:00,31,0,0,0,14,0
2023-07-14 16:00,24,0,0,0,5,0
2023-07-14 17:00,19,0,0,0,0,0
2023-07-14 18:00,23,0,0,0,4,0
2023-07-14 19:00,44,0,0,0,27,0
2023-07-14 20:00,42,0,0,0,26,0
2023-07-14 21:00,161,0,0,0,16,0
2023-07-14 22:00,47,0,0,0,7,0
2023-07-14 23:00,67,0,0,0,31,0
2023-07-15 00:00,94,16,0,0,24,0
2023-07-15 01:00,99,17,0,0,13,0
2023-07-15 02:00,102,15,0,0,13,0
2023-07-15 03:00,76,5,0,0,8,0
2023-07-15 04:00,46,2,0,0,0,0
2023-07-15 05:00,23,0,0,0,4,0
2023-07-15 06:00,450,0,0,0,14,417
2023-07-15 07:00,377,0,0,0,3,355
2023-07-15 08:00,20,0,0,0,0,0
2023-07-15 09:00,27,0,0,0,7,0
2023-07-15 10:00,31,0,0,0,13,0
2023-07-15 11:00,59,0,0,0,21,0
2023-07-15 12:00,45,0,0,0,23,0
2023-07-15 13:00,36,0,0,0,17,0
2023-07-15 14:00,32,0,0,0,13,0
2023-07-15 15:00,20,0,0,0,0,0
2023-07-15 16:00,19,0,0,0,0,0
2023-07-15 17:00,28,0,0,0,8,0
2023-07-15 18:00,34,0,0,0,16,0
2023-07-15 19:00,39,0,0,0,23,0
2023-07-15 20:00,41,0,0,0,24,0
2023-07-15 21:00,59,0,0,0,22,0
2023-07-15 22:00,48,0,0,0,10,0
2023-07-15 23:00,19,0,0,0,0,0
2023-07-16 00:00,98,24,0,0,0,0
2023-07-16 01:00,72,16,0,0,35,0
2023-07-16 02:00,72,23,0,0,27,0
2023-07-16 03:00,70,21,0,0,24,0
2023-07-16 04:00,50,0,0,0,34,0
2023-07-16 05:00,49,0,0,0,33,0
2023-07-16 06:00,460,0,0,0,14,428
2023-07-16 07:00,22,0,0,0,3,0
2023-07-16 08:00,34,0,0,0,15,0
2023-07-16 09:00,22,0,0,0,3,0
2023-07-16 10:00,19,0,0,0,0,0
2023-07-16 11:00,41,0,0,0,23,0
2023-07-16 12:00,80,2,0,0,37,0
2023-07-16 13:00,26,0,0,0,6,0
2023-07-16 14:00,20,0,0,0,0,0
2023-07-16 15:00,27,0,0,0,7,0
2023-07-16 16:00,33,0,0,0,14,0
2023-07-16 17:00,20,0,0,0,1,0
2023-07-16 18:00,38,0,0,0,22,0
2023-07-16 19:00,40,0,0,0,22,0
2023-07-16 20:00,54,0,0,0,38,0
2023-07-16 21:00,44,0,0,0,27,0
2023-07-16 22:00,43,12,0,0,9,0
2023-07-16 23:00,42,17,0,0,4,0
