time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-06-18 09:00,44,0,0,0,35,0
2023-06-18 10:00,30,0,0,0,21,0
2023-06-18 11:00,53,0,0,0,36,0
2023-06-18 12:00,53,0,0,7,37,0
2023-06-18 13:00,34,0,0,0,23,0
2023-06-18 14:00,29,0,0,0,16,0
2023-06-18 15:00,29,0,0,0,17,0
2023-06-18 16:00,30,0,0,0,17,0
2023-06-18 17:00,498,0,88,0,23,373
2023-06-18 18:00,37,0,0,0,26,0
2023-06-18 19:00,38,0,0,0,27,0
2023-06-18 20:00,36,0,0,0,26,0
2023-06-18 21:00,31,0,0,0,22,0
2023-06-18 22:00,36,0,0,0,22,0
2023-06-18 23:00,46,13,0,0,21,0
2023-06-19 00:00,44,0,0,0,37,0
2023-06-19 01:00,66,18,0,0,32,0
2023-06-19 02:00,84,14,0,0,34,0
2023-06-19 03:00,46,13,0,0,22,0
2023-06-19 04:00,29,0,0,0,16,0
2023-06-19 05:00,41,0,0,0,29,0
2023-06-19 06:00,42,0,0,0,32,0
2023-06-19 07:00,424,0,0,0,26,387
2023-06-19 08:00,405,0,0,0,0,389
2023-06-19 09:00,22,0,0,0,8,0
2023-06-19 10:00,33,0,0,0,23,0
2023-06-19 11:00,30,0,0,0,20,0
2023-06-19 12:00,14,0,0,0,0,0
2023-06-19 13:00,38,14,0,0,11,0
2023-06-19 14:00,47,0,0,0,22,0
2023-06-19 15:00,96,13,0,0,8,0
2023-06-19 16:00,13,0,0,0,0,0
2023-06-19 17:00,408,0,0,0,23,375
2023-06-19 18:00,408,0,0,0,22,375
2023-06-19 19:00,403,0,0,0,15,374
2023-06-19 20:00,18,0,0,0,3,0
2023-06-19 21:00,19,0,0,0,5,0
2023-06-19 22:00,31,0,0,0,19,0
2023-06-19 23:00,54,13,0,0,30,0
2023-06-20 00:00,163,18,0,93,29,0
2023-06-20 01:00,71,14,0,0,18,0
2023-06-20 02:00,66,13,0,0,11,0
2023-06-20 03:00,54,12,0,0,22,0
2023-06-20 04:00,44,13,0,0,22,0
2023-06-20 05:00,24,0,0,0,9,0
2023-06-20 06:00,14,0,0,0,0,0
2023-06-20 07:00,438,0,19,0,23,385
2023-06-20 08:00,32,0,0,0,22,0
2023-06-20 09:00,15,0,0,0,0,0
2023-06-20 10:00,31,0,0,0,19,0
2023-06-20 11:00,32,0,0,0,22,0
2023-06-20 12:00,14,0,0,0,0,0
2023-06-20 13:00,45,13,0,0,18,0
2023-06-20 14:00,77,8,0,36,22,0
2023-06-20 15:00,23,0,0,0,0,0
2023-06-20 16:00,26,0,0,0,13,0
2023-06-20 17:00,418,0,0,0,22,385
2023-06-20 18:00,311,0,0,0,1,296
2023-06-20 19:00,21,0,0,0,7,0
2023-06-20 20:00,32,0,0,0,23,0
2023-06-20 21:00,31,0,0,0,21,0
2023-06-20 22:00,14,0,0,0,0,0
2023-06-20 23:00,14,0,0,0,0,0
2023-06-21 00:00,68,0,0,0,18,0
2023-06-21 01:00,79,13,0,0,27,0
2023-06-21 02:00,96,27,0,0,29,0
2023-06-21 03:00,53,15,0,0,16,0
2023-06-21 04:00,36,0,0,0,20,0
2023-06-21 05:00,49,0,0,0,40,0
2023-06-21 06:00,45,0,0,0,36,0
2023-06-21 07:00,421,0,0,0,16,390
2023-06-21 08:00,69,0,0,0,39,0
2023-06-21 09:00,47,0,0,0,39,0
2023-06-21 10:00,29,0,0,0,17,0
2023-06-21 11:00,49,0,0,0,34,0
2023-06-21 12:00,127,14,0,21,38,0
2023-06-21 13:00,37,0,0,0,28,0
2023-06-21 14:00,24,0,0,0,13,0
2023-06-21 15:00,27,13,0,0,0,0
2023-06-21 16:00,23,0,0,0,10,0
2023-06-21 17:00,414,0,0,0,22,380
2023-06-21 18:00,48,13,0,0,22,0
2023-06-21 19:00,32,0,0,0,22,0
2023-06-21 20:00,19,0,0,0,7,0
2023-06-21 21:00,14,0,0,0,0,0
2023-06-21 22:00,34,13,0,0,0,0
2023-06-21 23:00,277,13,0,215,32,0
2023-06-22 00:00,74,0,0,6,38,0
2023-06-22 01:00,118,14,0,0,16,0
2023-06-22 02:00,44,11,0,0,7,0
2023-06-22 03:00,50,7,0,0,23,0
2023-06-22 04:00,22,0,0,0,11,0
2023-06-22 05:00,19,0,0,0,3,0
2023-06-22 06:00,46,0,0,0,36,0
2023-06-22 07:00,432,0,0,0,31,390
2023-06-22 08:00,28,0,0,0,14,0
2023-06-22 09:00,40,0,0,0,30,0
2023-06-22 10:00,26,0,0,0,15,0
2023-06-22 11:00,19,0,0,0,0,0
2023-06-22 12:00,100,0,0,8,23,0
2023-06-22 13:00,31,0,0,0,20,0
2023-06-22 14:00,14,0,0,0,0,0
2023-06-22 15:00,25,0,0,0,13,0
2023-06-22 16:00,36,0,0,0,26,0
2023-06-22 17:00,416,0,0,0,27,377
2023-06-22 18:00,29,0,0,0,16,0
2023-06-22 19:00,40,0,0,0,30,0
2023-06-22 20:00,46,0,0,0,39,0
2023-06-22 21:00,42,0,0,0,32,0
2023-06-22 22:00,44,11,0,0,22,0
2023-06-22 23:00,44,13,0,0,14,0
2023-06-23 00:00,30,3,0,0,0,0
2023-06-23 01:00,61,18,0,0,6,0
2023-06-23 02:00,82,25,0,0,33,0
2023-06-23 03:00,61,7,0,0,36,0
2023-06-23 04:00,22,0,0,0,8,0
2023-06-23 05:00,34,0,0,0,22,0
2023-06-23 06:00,32,0,0,0,22,0
2023-06-23 07:00,422,0,19,0,0,389
2023-06-23 08:00,244,0,0,0,21,211
2023-06-23 09:00,31,0,0,0,20,0
2023-06-23 10:00,14,0,0,0,0,0
2023-06-23 11:00,86,0,0,0,23,0
2023-06-23 12:00,42,0,0,0,32,0
2023-06-23 13:00,29,0,0,0,17,0
2023-06-23 14:00,26,0,0,0,14,0
2023-06-23 15:00,256,0,0,215,22,0
2023-06-23 16:00,345,12,0,254,22,0
2023-06-23 17:00,425,0,0,1,22,388
2023-06-23 18:00,790,12,0,385,15,360
2023-06-23 19:00,766,12,0,365,17,356
2023-06-23 20:00,90,13,0,40,23,0
2023-06-23 21:00,24,0,0,7,4,0
2023-06-23 22:00,42,0,0,0,34,0
2023-06-23 23:00,52,13,0,0,27,0
2023-06-24 00:00,217,0,0,145,35,0
2023-06-24 01:00,69,15,0,0,22,0
2023-06-24 02:00,69,11,0,0,21,0
2023-06-24 03:00,44,11,0,0,20,0
2023-06-24 04:00,30,0,0,0,17,0
2023-06-24 05:00,39,0,0,0,28,0
2023-06-24 06:00,36,0,0,0,27,0
2023-06-24 07:00,423,0,0,0,20,392
2023-06-24 08:00,403,0,0,0,0,389
2023-06-24 09:00,27,0,0,0,13,0
2023-06-24 10:00,33,0,0,0,22,0
2023-06-24 11:00,98,0,0,12,14,0
2023-06-24 12:00,75,0,0,0,10,0
2023-06-24 13:00,48,0,0,0,40,0
2023-06-24 14:00,44,0,0,0,35,0
2023-06-24 15:00,27,13,0,0,1,0
2023-06-24 16:00,27,0,0,0,0,0
2023-06-24 17:00,413,14,0,0,0,384
2023-06-24 18:00,14,0,0,0,0,0
2023-06-24 19:00,28,0,0,0,15,0
2023-06-24 20:00,41,0,0,0,30,0
2023-06-24 21:00,40,0,0,0,30,0
2023-06-24 22:00,66,15,0,13,18,0
2023-06-24 23:00,27,12,0,0,0,0
2023-06-25 00:00,443,0,0,402,29,0
2023-06-25 01:00,95,17,0,0,29,0
2023-06-25 02:00,53,13,0,0,22,0
2023-06-25 03:00,44,12,0,0,22,0
2023-06-25 04:00,37,0,0,0,24,0
2023-06-25 05:00,23,0,0,0,10,0
2023-06-25 06:00,30,0,0,0,18,0
2023-06-25 07:00,425,0,0,0,22,392
2023-06-25 08:00,49,0,0,0,15,0
2023-06-25 09:00,31,0,0,0,17,0
2023-06-25 10:00,45,0,0,0,36,0
2023-06-25 11:00,98,0,0,14,25,0
2023-06-25 12:00,33,0,0,0,22,0
2023-06-25 13:00,28,0,0,0,17,0
2023-06-25 14:00,26,0,0,0,13,0
2023-06-25 15:00,29,0,0,0,18,0
2023-06-25 16:00,29,0,0,0,17,0
2023-06-25 17:00,422,0,0,0,24,388
2023-06-25 18:00,33,0,0,0,22,0
2023-06-25 19:00,32,0,0,0,22,0
2023-06-25 20:00,31,0,0,0,22,0
2023-06-25 21:00,58,0,0,26,22,0
2023-06-25 22:00,52,12,0,0,26,0
2023-06-25 23:00,281,27,0,200,31,0
2023-06-26 00:00,57,15,0,0,15,0
2023-06-26 01:00,59,27,0,0,19,0
2023-06-26 02:00,46,15,0,0,23,0
2023-06-26 03:00,23,0,0,0,11,0
2023-06-26 04:00,21,0,0,0,6,0
2023-06-26 05:00,50,0,0,0,41,0
2023-06-26 06:00,46,0,0,0,37,0
2023-06-26 07:00,418,0,0,0,7,397
2023-06-26 08:00,413,0,0,0,9,390
2023-06-26 09:00,33,0,0,0,23,0
2023-06-26 10:00,20,0,0,0,7,0
2023-06-26 11:00,62,0,0,0,0,0
2023-06-26 12:00,33,0,0,0,23,0
2023-06-26 13:00,45,16,0,0,19,0
2023-06-26 14:00,14,0,0,0,1,0
2023-06-26 15:00,25,0,0,0,12,0
2023-06-26 16:00,33,0,0,0,22,0
2023-06-26 17:00,459,0,0,21,38,383
2023-06-26 18:00,422,0,0,0,22,381
2023-06-26 19:00,412,11,362,0,21,0
2023-06-26 20:00,33,0,0,0,22,0
2023-06-26 21:00,46,0,0,0,36,0
2023-06-26 22:00,46,0,0,0,39,0
2023-06-26 23:00,44,13,0,0,10,0
2023-06-27 00:00,444,12,0,397,22,0
2023-06-27 01:00,65,14,0,0,22,0
2023-06-27 02:00,55,11,0,0,22,0
2023-06-27 03:00,54,6,0,0,22,0
2023-06-27 04:00,32,0,0,0,22,0
2023-06-27 05:00,23,0,0,0,4,0
2023-06-27 06:00,23,0,0,0,10,0
2023-06-27 07:00,449,0,26,0,22,389
2023-06-27 08:00,20,0,0,0,6,0
2023-06-27 09:00,41,0,0,0,31,0
2023-06-27 10:00,23,0,0,0,9,0
2023-06-27 11:00,39,0,0,0,26,0
2023-06-27 12:00,29,1,0,0,14,0
2023-06-27 13:00,129,13,0,7,10,0
2023-06-27 14:00,43,0,0,0,34,0
2023-06-27 15:00,35,0,0,4,18,0
2023-06-27 16:00,315,0,0,252,33,0
2023-06-27 17:00,711,0,0,307,12,365
2023-06-27 18:00,411,0,0,0,0,384
2023-06-27 19:00,33,0,0,0,23,0
2023-06-27 20:00,14,0,0,0,1,0
2023-06-27 21:00,40,0,0,0,13,0
2023-06-27 22:00,470,0,0,0,39,0
2023-06-27 23:00,67,13,0,0,29,0
2023-06-28 00:00,83,0,0,0,0,0
2023-06-28 01:00,137,12,0,0,23,0
2023-06-28 02:00,28,12,0,0,0,0
2023-06-28 03:00,49,12,0,0,22,0
2023-06-28 04:00,47,0,0,0,37,0
2023-06-28 05:00,29,0,0,0,17,0
2023-06-28 06:00,42,0,0,0,34,0
2023-06-28 07:00,409,0,0,0,9,385
2023-06-28 08:00,408,0,0,0,18,377
2023-06-28 09:00,38,0,0,0,28,0
2023-06-28 10:00,22,0,0,0,8,0
2023-06-28 11:00,55,0,0,0,35,0
2023-06-28 12:00,21,0,0,0,8,0
2023-06-28 13:00,21,0,0,0,8,0
2023-06-28 14:00,31,0,0,0,22,0
2023-06-28 15:00,14,0,0,0,0,0
2023-06-28 16:00,34,0,0,0,23,0
2023-06-28 17:00,419,0,0,0,21,386
2023-06-28 18:00,25,0,0,0,12,0
2023-06-28 19:00,47,0,0,0,39,0
2023-06-28 20:00,33,0,0,0,22,0
2023-06-28 21:00,35,0,0,0,23,0
2023-06-28 22:00,84,10,0,7,35,0
2023-06-28 23:00,693,12,0,630,17,0
2023-06-29 00:00,60,3,0,0,36,0
2023-06-29 01:00,96,17,0,0,12,0
2023-06-29 02:00,37,11,0,0,1,0
2023-06-29 03:00,58,11,0,0,37,0
2023-06-29 04:00,36,0,0,0,26,0
2023-06-29 05:00,23,0,0,0,9,0
2023-06-29 06:00,33,0,0,0,22,0
2023-06-29 07:00,414,0,0,0,6,394
2023-06-29 08:00,21,0,0,0,7,0
2023-06-29 09:00,33,0,0,0,22,0
2023-06-29 10:00,15,0,0,0,1,0
2023-06-29 11:00,28,0,0,0,12,0
2023-06-29 12:00,110,14,0,13,22,0
2023-06-29 13:00,14,0,0,0,0,0
2023-06-29 14:00,32,0,0,0,22,0
2023-06-29 15:00,20,0,0,0,7,0
2023-06-29 16:00,22,0,0,0,8,0
2023-06-29 17:00,419,0,0,0,19,388
2023-06-29 18:00,14,0,0,0,0,0
2023-06-29 19:00,32,0,0,0,22,0
2023-06-29 20:00,15,0,0,0,1,0
2023-06-29 21:00,40,0,0,0,31,0
2023-06-29 22:00,50,5,0,11,7,0
2023-06-29 23:00,49,25,0,0,10,0
2023-06-30 00:00,97,12,0,42,19,0
2023-06-30 01:00,95,26,0,0,0,0
2023-06-30 02:00,73,11,0,0,23,0
2023-06-30 03:00,16,0,0,0,0,0
2023-06-30 04:00,34,0,0,0,23,0
2023-06-30 05:00,19,0,0,0,6,0
2023-06-30 06:00,23,0,0,0,9,0
2023-06-30 07:00,422,0,0,0,21,389
2023-06-30 08:00,402,0,0,0,0,387
2023-06-30 09:00,33,0,0,0,23,0
2023-06-30 10:00,16,0,0,0,2,0
2023-06-30 11:00,30,0,0,0,13,0
2023-06-30 12:00,39,12,0,0,16,0
2023-06-30 13:00,14,0,0,0,0,0
2023-06-30 14:00,32,0,0,0,22,0
2023-06-30 15:00,120,0,104,0,0,0
2023-06-30 16:00,96,14,0,58,0,0
2023-06-30 17:00,474,0,49,0,24,379
2023-06-30 18:00,430,0,34,0,16,372
2023-06-30 19:00,14,0,0,0,0,0
2023-06-30 20:00,32,0,0,0,23,0
2023-06-30 21:00,37,14,0,0,12,0
2023-06-30 22:00,30,13,0,0,0,0
2023-06-30 23:00,96,17,0,31,35,0
2023-07-01 00:00,69,2,0,0,9,0
2023-07-01 01:00,95,16,0,0,14,0
2023-07-01 02:00,57,11,0,0,21,0
2023-07-01 03:00,27,13,0,0,0,0
2023-07-01 04:00,33,0,0,0,23,0
2023-07-01 05:00,26,0,0,0,15,0
2023-07-01 06:00,14,0,0,0,0,0
2023-07-01 07:00,420,0,0,0,22,386
2023-07-01 08:00,407,0,0,0,7,386
2023-07-01 09:00,24,0,0,0,6,0
2023-07-01 10:00,32,0,0,0,23,0
2023-07-01 11:00,24,0,0,0,3,0
2023-07-01 12:00,92,0,0,23,9,0
2023-07-01 13:00,28,0,0,0,18,0
2023-07-01 14:00,13,0,0,0,0,0
2023-07-01 15:00,31,0,0,0,22,0
2023-07-01 16:00,13,0,0,0,0,0
2023-07-01 17:00,415,0,0,0,22,382
2023-07-01 18:00,14,0,0,0,1,0
2023-07-01 19:00,33,0,0,0,22,0
2023-07-01 20:00,20,0,0,0,9,0
2023-07-01 21:00,20,0,0,0,6,0
2023-07-01 22:00,48,15,0,0,22,0
2023-07-01 23:00,71,0,0,35,0,0
2023-07-02 00:00,54,0,0,6,40,0
2023-07-02 01:00,111,13,0,0,15,0
2023-07-02 02:00,35,12,0,0,8,0
2023-07-02 03:00,45,3,0,0,23,0
2023-07-02 04:00,15,0,0,0,0,0
2023-07-02 05:00,33,0,0,0,23,0
2023-07-02 06:00,28,0,0,0,18,0
2023-07-02 07:00,424,0,19,0,0,390
2023-07-02 08:00,422,0,0,0,22,388
2023-07-02 09:00,22,0,0,0,9,0
2023-07-02 10:00,18,0,0,0,4,0
2023-07-02 11:00,82,0,0,0,22,0
2023-07-02 12:00,16,0,0,0,0,0
2023-07-02 13:00,33,0,0,0,22,0
2023-07-02 14:00,13,0,0,0,0,0
2023-07-02 15:00,29,0,0,0,18,0
2023-07-02 16:00,17,0,0,0,5,0
2023-07-02 17:00,415,0,0,0,12,389
2023-07-02 18:00,23,0,0,0,11,0
2023-07-02 19:00,18,0,0,0,5,0
2023-07-02 20:00,31,0,0,0,21,0
2023-07-02 21:00,29,13,0,0,0,0
2023-07-02 22:00,63,14,0,0,25,0
2023-07-02 23:00,60,12,0,0,18,0
2023-07-03 00:00,59,0,0,15,27,0
2023-07-03 01:00,94,17,0,0,37,0
2023-07-03 02:00,58,26,0,0,17,0
2023-07-03 03:00,78,9,0,0,41,0
2023-07-03 04:00,25,0,0,0,13,0
2023-07-03 05:00,23,0,0,0,11,0
2023-07-03 06:00,31,0,0,0,20,0
2023-07-03 07:00,405,0,0,0,0,391
2023-07-03 08:00,440,0,0,0,22,388
2023-07-03 09:00,27,1,0,0,4,0
2023-07-03 10:00,49,0,0,0,41,0
2023-07-03 11:00,18,0,0,0,4,0
2023-07-03 12:00,38,13,0,0,12,0
2023-07-03 13:00,47,14,0,0,22,0
2023-07-03 14:00,69,11,0,0,0,0
2023-07-03 15:00,47,12,0,0,23,0
2023-07-03 16:00,205,0,0,167,7,0
2023-07-03 17:00,567,0,0,160,7,375
2023-07-03 18:00,398,0,20,162,41,158
2023-07-03 19:00,51,0,0,0,10,0
2023-07-03 20:00,35,13,0,0,8,0
2023-07-03 21:00,48,15,0,0,23,0
2023-07-03 22:00,31,12,0,0,3,0
2023-07-03 23:00,39,0,0,0,27,0
2023-07-04 00:00,51,0,0,0,39,0
2023-07-04 01:00,148,0,0,26,17,0
2023-07-04 02:00,105,11,0,0,31,0
2023-07-04 03:00,47,14,0,0,12,0
2023-07-04 04:00,40,12,0,0,10,0
2023-07-04 05:00,36,1,0,0,23,0
2023-07-04 06:00,17,0,0,0,2,0
2023-07-04 07:00,426,0,0,0,28,388
2023-07-04 08:00,424,0,0,0,21,390
2023-07-04 09:00,406,0,0,0,14,379
2023-07-04 10:00,48,0,0,0,40,0
2023-07-04 11:00,34,0,0,0,22,0
2023-07-04 12:00,27,0,0,0,14,0
2023-07-04 13:00,50,6,0,0,32,0
2023-07-04 14:00,173,14,0,106,17,0
2023-07-04 15:00,520,7,0,408,28,0
2023-07-04 16:00,194,0,0,158,4,0
2023-07-04 17:00,401,0,0,0,17,371
2023-07-04 18:00,725,0,0,317,38,361
2023-07-04 19:00,419,0,0,0,26,378
2023-07-04 20:00,14,0,0,0,0,0
2023-07-04 21:00,230,0,0,0,23,0
2023-07-04 22:00,41,0,0,0,31,0
2023-07-04 23:00,17,0,0,0,3,0
2023-07-05 00:00,65,12,0,0,22,0
2023-07-05 01:00,109,10,0,0,25,0
2023-07-05 02:00,56,13,0,0,22,0
2023-07-05 03:00,34,0,0,0,23,0
2023-07-05 04:00,48,0,0,0,38,0
2023-07-05 05:00,40,0,0,0,30,0
2023-07-05 06:00,27,0,0,0,13,0
2023-07-05 07:00,407,0,0,0,0,392
2023-07-05 08:00,423,0,0,0,23,389
2023-07-05 09:00,33,0,0,0,22,0
2023-07-05 10:00,15,0,0,0,2,0
2023-07-05 11:00,40,0,0,0,20,0
2023-07-05 12:00,35,0,0,0,22,0
2023-07-05 13:00,14,0,0,0,0,0
2023-07-05 14:00,25,0,0,0,14,0
2023-07-05 15:00,34,0,0,0,23,0
2023-07-05 16:00,32,0,0,0,21,0
2023-07-05 17:00,429,0,19,0,7,388
2023-07-05 18:00,42,0,0,0,32,0
2023-07-05 19:00,42,0,0,0,32,0
2023-07-05 20:00,26,0,0,0,12,0
2023-07-05 21:00,42,0,0,0,30,0
2023-07-05 22:00,67,0,0,0,40,0
2023-07-05 23:00,72,13,0,17,23,0
2023-07-06 00:00,38,0,0,0,27,0
2023-07-06 01:00,75,23,0,0,0,0
2023-07-06 02:00,48,11,0,0,15,0
2023-07-06 03:00,44,11,0,0,22,0
2023-07-06 04:00,15,0,0,0,0,0
2023-07-06 05:00,32,0,0,0,20,0
2023-07-06 06:00,29,0,0,0,18,0
2023-07-06 07:00,409,0,0,0,0,394
2023-07-06 08:00,427,0,0,0,22,393
2023-07-06 09:00,15,0,0,0,0,0
2023-07-06 10:00,30,0,0,0,18,0
2023-07-06 11:00,86,0,0,0,15,0
2023-07-06 12:00,27,0,0,0,0,0
2023-07-06 13:00,33,0,0,0,22,0
2023-07-06 14:00,22,0,0,0,9,0
2023-07-06 15:00,20,0,0,0,6,0
2023-07-06 16:00,32,0,0,0,22,0
2023-07-06 17:00,412,0,0,0,6,393
2023-07-06 18:00,18,0,0,0,4,0
2023-07-06 19:00,32,0,0,0,23,0
2023-07-06 20:00,24,0,0,0,12,0
2023-07-06 21:00,14,0,0,0,0,0
2023-07-06 22:00,51,0,0,0,23,0
2023-07-06 23:00,310,12,0,255,22,0
2023-07-07 00:00,83,5,0,3,29,0
2023-07-07 01:00,77,27,0,0,22,0
2023-07-07 02:00,60,11,0,0,12,0
2023-07-07 03:00,52,0,0,0,27,0
2023-07-07 04:00,29,0,0,0,19,0
2023-07-07 05:00,14,0,0,0,0,0
2023-07-07 06:00,34,0,0,0,24,0
2023-07-07 07:00,406,0,0,0,11,383
2023-07-07 08:00,394,0,0,0,0,378
2023-07-07 09:00,32,0,0,0,23,0
2023-07-07 10:00,14,0,0,0,0,0
2023-07-07 11:00,38,0,0,0,17,0
2023-07-07 12:00,31,0,0,0,22,0
2023-07-07 13:00,25,10,0,0,0,0
2023-07-07 14:00,43,13,0,0,17,0
2023-07-07 15:00,173,13,0,123,21,0
2023-07-07 16:00,262,11,0,113,4,0
2023-07-07 17:00,414,0,0,0,11,386
2023-07-07 18:00,50,0,0,0,39,0
2023-07-07 19:00,45,0,0,0,34,0
2023-07-07 20:00,49,13,0,0,17,0
2023-07-07 21:00,34,0,0,0,10,0
2023-07-07 22:00,64,13,0,0,21,0
2023-07-07 23:00,287,13,0,225,22,0
2023-07-08 00:00,43,0,0,9,16,0
2023-07-08 01:00,73,26,0,0,0,0
2023-07-08 02:00,48,14,0,0,16,0
2023-07-08 03:00,32,0,0,0,22,0
2023-07-08 04:00,25,0,0,0,13,0
2023-07-08 05:00,23,0,0,0,8,0
2023-07-08 06:00,45,0,0,0,36,0
2023-07-08 07:00,432,0,0,0,36,386
2023-07-08 08:00,415,0,0,0,16,386
2023-07-08 09:00,425,0,0,0,29,384
2023-07-08 10:00,429,0,0,0,37,382
2023-07-08 11:00,62,0,0,0,19,0
2023-07-08 12:00,53,14,0,0,28,0
2023-07-08 13:00,48,0,0,0,39,0
2023-07-08 14:00,42,0,0,0,33,0
2023-07-08 15:00,29,0,0,0,17,0
2023-07-08 16:00,45,0,0,0,35,0
2023-07-08 17:00,444,0,19,0,38,379
2023-07-08 18:00,36,0,0,0,25,0
2023-07-08 19:00,30,0,0,0,16,0
2023-07-08 20:00,45,0,0,0,35,0
2023-07-08 21:00,38,0,0,0,28,0
2023-07-08 22:00,50,15,0,0,25,0
2023-07-08 23:00,140,0,0,106,14,0
2023-07-09 00:00,89,9,0,6,31,0
2023-07-09 01:00,80,15,0,0,30,0
2023-07-09 02:00,53,12,0,0,22,0
2023-07-09 03:00,38,0,0,0,23,0
2023-07-09 04:00,33,0,0,0,23,0
2023-07-09 05:00,33,0,0,0,23,0
2023-07-09 06:00,33,0,0,0,23,0
2023-07-09 07:00,428,0,0,0,22,395
2023-07-09 08:00,422,0,0,0,21,390
2023-07-09 09:00,411,0,0,0,9,388
2023-07-09 10:00,14,0,0,0,0,0
2023-07-09 11:00,59,0,0,0,18,0
2023-07-09 12:00,48,15,0,0,22,0
2023-07-09 13:00,30,0,0,0,19,0
2023-07-09 14:00,14,0,0,0,0,0
2023-07-09 15:00,34,0,0,0,23,0
2023-07-09 16:00,30,0,0,0,19,0
2023-07-09 17:00,394,0,0,0,0,380
2023-07-09 18:00,361,0,0,0,21,0
2023-07-09 19:00,32,0,0,0,22,0
2023-07-09 20:00,15,0,0,0,0,0
2023-07-09 21:00,29,0,0,0,15,0
2023-07-09 22:00,135,13,0,89,23,0
2023-07-09 23:00,182,12,0,132,6,0
2023-07-10 00:00,170,0,0,130,2,0
2023-07-10 01:00,90,26,0,0,24,0
2023-07-10 02:00,57,14,0,0,22,0
2023-07-10 03:00,18,0,0,0,4,0
2023-07-10 04:00,17,0,0,0,2,0
2023-07-10 05:00,39,0,0,0,26,0
2023-07-10 06:00,34,0,0,0,23,0
2023-07-10 07:00,417,0,18,0,7,378
2023-07-10 08:00,398,0,0,0,0,383
2023-07-10 09:00,33,0,0,0,22,0
2023-07-10 10:00,32,0,0,0,22,0
2023-07-10 11:00,26,0,0,0,15,0
2023-07-10 12:00,32,0,0,0,0,0
2023-07-10 13:00,41,0,0,0,22,0
2023-07-10 14:00,94,0,0,0,25,0
2023-07-10 15:00,271,11,0,216,31,0
2023-07-10 16:00,166,0,0,108,33,0
2023-07-10 17:00,459,13,0,0,39,384
2023-07-10 18:00,426,14,0,0,18,381
2023-07-10 19:00,31,0,0,0,13,0
2023-07-10 20:00,32,0,0,0,21,0
2023-07-10 21:00,33,0,0,0,21,0
2023-07-10 22:00,97,26,0,0,35,0
2023-07-10 23:00,74,26,0,0,39,0
2023-07-11 00:00,57,15,0,0,33,0
2023-07-11 01:00,54,14,0,0,21,0
2023-07-11 02:00,44,12,0,0,22,0
2023-07-11 03:00,47,0,0,0,33,0
2023-07-11 04:00,36,0,0,0,28,0
2023-07-11 05:00,33,0,0,0,22,0
2023-07-11 06:00,32,0,0,0,22,0
2023-07-11 07:00,439,0,19,0,22,388
2023-07-11 08:00,371,0,0,0,21,339
2023-07-11 09:00,32,0,0,0,22,0
2023-07-11 10:00,23,0,0,0,11,0
2023-07-11 11:00,17,0,0,0,2,0
2023-07-11 12:00,35,13,0,0,9,0
2023-07-11 13:00,51,12,0,0,27,0
2023-07-11 14:00,51,6,0,0,37,0
2023-07-11 15:00,181,1,0,106,38,0
2023-07-11 16:00,179,10,0,107,20,0
2023-07-11 17:00,394,0,0,0,2,378
2023-07-11 18:00,418,15,0,0,0,385
2023-07-11 19:00,418,0,0,0,19,384
2023-07-11 20:00,60,12,0,0,41,0
2023-07-11 21:00,59,0,0,0,38,0
2023-07-11 22:00,106,14,0,0,14,0
2023-07-11 23:00,41,26,0,0,0,0
2023-07-12 00:00,52,17,0,0,0,0
2023-07-12 01:00,73,24,0,0,20,0
2023-07-12 02:00,52,11,0,0,22,0
2023-07-12 03:00,42,11,0,0,22,0
2023-07-12 04:00,21,0,0,0,9,0
2023-07-12 05:00,15,0,0,0,0,0
2023-07-12 06:00,18,0,0,0,4,0
2023-07-12 07:00,416,0,0,0,23,381
2023-07-12 08:00,429,0,0,0,22,377
2023-07-12 09:00,37,0,0,0,21,0
2023-07-12 10:00,22,0,0,0,9,0
2023-07-12 11:00,20,0,0,0,0,0
2023-07-12 12:00,73,13,0,9,3,0
2023-07-12 13:00,38,0,0,0,24,0
2023-07-12 14:00,36,0,0,0,21,0
2023-07-12 15:00,21,0,0,0,4,0
2023-07-12 16:00,17,0,0,0,0,0
2023-07-12 17:00,484,0,66,0,23,379
2023-07-12 18:00,36,0,0,0,22,0
2023-07-12 19:00,21,0,0,0,3,0
2023-07-12 20:00,18,0,0,0,0,0
2023-07-12 21:00,38,0,0,0,22,0
2023-07-12 22:00,53,14,0,0,26,0
2023-07-12 23:00,180,12,0,95,20,0
2023-07-13 00:00,80,13,0,0,13,0
2023-07-13 01:00,102,13,0,0,7,0
2023-07-13 02:00,41,11,0,0,1,0
2023-07-13 03:00,19,0,0,0,0,0
2023-07-13 04:00,14,0,0,0,0,0
2023-07-13 05:00,20,0,0,0,7,0
2023-07-13 06:00,34,0,0,0,23,0
2023-07-13 07:00,414,0,0,0,22,381
2023-07-13 08:00,414,0,0,0,27,377
2023-07-13 09:00,35,0,0,0,25,0
2023-07-13 10:00,29,0,0,0,18,0
2023-07-13 11:00,29,0,0,0,9,0
2023-07-13 12:00,57,7,0,0,25,0
2023-07-13 13:00,48,0,0,0,39,0
2023-07-13 14:00,46,0,0,0,36,0
2023-07-13 15:00,41,0,0,0,32,0
