time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2014-08-29 3:00,197,0,0,71,0
2014-08-29 4:00,291,84,0,72,0
2014-08-29 5:00,236,0,47,75,0
2014-08-29 6:00,190,0,45,0,0
2014-08-29 7:00,163,0,0,0,0
2014-08-29 8:00,815,0,0,0,31
2014-08-29 9:00,163,0,0,0,0
2014-08-29 10:00,191,0,49,0,0
2014-08-29 11:00,213,0,46,0,38
2014-08-29 12:00,204,0,44,0,30
2014-08-29 13:00,186,0,0,0,30
2014-08-29 14:00,193,0,0,69,0
2014-08-29 15:00,189,0,0,70,0
2014-08-29 16:00,227,0,49,71,0
2014-08-29 17:00,309,71,45,72,0
2014-08-29 18:00,227,0,44,74,0
2014-08-29 19:00,211,84,0,0,0
2014-08-29 20:00,157,0,0,0,0
2014-08-29 21:00,156,0,0,0,0
2014-08-29 22:00,179,0,48,0,0
2014-08-29 23:00,180,0,46,0,0
2014-08-30 0:00,230,70,44,0,0
2014-08-30 1:00,155,0,0,0,0
2014-08-30 2:00,283,86,0,70,0
2014-08-30 3:00,181,0,0,71,0
2014-08-30 4:00,184,0,0,72,0
2014-08-30 5:00,225,0,48,74,0
2014-08-30 6:00,180,0,46,0,0
2014-08-30 7:00,204,78,0,0,0
2014-08-30 8:00,159,0,0,0,0
2014-08-30 9:00,156,0,0,0,0
2014-08-30 10:00,158,0,0,0,0
2014-08-30 11:00,182,0,48,0,0
2014-09-01 17:00,327,80,48,74,0
2014-09-01 18:00,233,0,45,80,0
2014-09-01 19:00,230,72,0,0,31
2014-09-01 20:00,166,0,0,0,0
2014-09-01 21:00,221,83,0,0,0
2014-09-01 22:00,437,0,0,0,30
2014-09-01 23:00,494,85,48,0,0
2014-09-02 0:00,176,0,45,0,0
2014-09-02 1:00,157,0,0,0,0
2014-09-02 2:00,155,0,0,0,0
2014-09-02 3:00,155,0,0,0,0
2014-09-02 4:00,270,70,0,70,0
2014-09-02 5:00,187,0,0,71,0
2014-09-02 6:00,326,84,48,72,0
2014-09-02 7:00,231,0,45,73,0
2014-09-02 8:00,247,0,45,84,0
2014-09-02 9:00,183,0,0,0,31
2014-09-02 10:00,278,0,0,0,0
2014-09-02 11:00,160,0,0,0,0
2014-09-02 12:00,182,0,48,0,0
2014-09-02 13:00,242,73,45,0,0
2014-09-02 14:00,179,0,44,0,0
2014-09-02 15:00,236,0,0,0,0
2014-09-02 16:00,187,0,0,71,0
2014-09-02 17:00,232,0,54,72,0
2014-09-02 18:00,228,0,47,70,0
2014-09-02 19:00,3916,0,45,71,31
2014-09-02 20:00,252,0,0,76,31
2014-09-02 21:00,435,0,0,0,30
2014-09-02 22:00,432,0,0,0,30
2014-09-02 23:00,480,0,51,0,37
2014-09-03 0:00,230,0,47,71,0
2014-09-03 1:00,224,0,44,72,0
2014-09-03 2:00,200,69,0,0,0
2014-09-03 3:00,155,0,0,0,0
2014-09-03 4:00,208,81,0,0,0
2014-09-03 5:00,157,0,0,0,0
2014-09-03 6:00,177,0,48,0,0
2014-09-03 7:00,232,0,45,70,0
2014-09-03 8:00,205,0,0,72,0
2014-09-03 9:00,202,0,0,78,0
2014-09-03 10:00,164,0,0,0,0
2014-09-03 11:00,505,69,0,0,0
2014-09-03 12:00,187,0,49,0,0
2014-09-03 13:00,332,81,46,72,0
2014-09-03 14:00,200,0,0,72,0
2014-09-03 15:00,229,0,0,73,30
2014-09-03 16:00,1583,0,0,74,37
2014-09-03 17:00,228,0,48,0,31
2014-09-03 18:00,278,0,45,73,33
2014-09-03 19:00,239,0,0,77,47
2014-09-03 20:00,193,0,0,0,30
2014-09-03 21:00,296,0,0,0,40
2014-09-03 22:00,365,68,48,0,30
2014-09-03 23:00,309,0,46,0,30
2014-09-04 0:00,496,78,0,0,0
2014-09-04 1:00,199,0,0,71,0
2014-09-04 2:00,197,0,0,72,0
2014-09-04 3:00,246,0,59,73,0
2014-09-04 4:00,186,0,46,0,0
2014-09-04 5:00,242,68,45,0,0
2014-09-04 6:00,162,0,0,0,0
2014-09-04 7:00,227,83,0,0,0
2014-09-04 8:00,783,0,0,0,0
2014-09-04 9:00,196,0,49,0,0
2014-09-04 10:00,191,0,47,0,0
2014-09-04 11:00,211,71,0,0,0
2014-09-04 12:00,200,0,0,71,0
2014-09-04 14:00,275,0,47,72,31
2014-09-04 15:00,288,0,45,73,30
2014-09-04 16:00,256,0,0,74,31
2014-09-04 17:00,242,0,0,75,30
2014-09-04 18:00,204,0,0,0,35
2014-09-04 19:00,320,0,46,0,30
2014-09-04 20:00,375,68,44,0,31
2014-09-04 21:00,285,0,0,0,31
2014-09-04 22:00,521,78,0,0,0
2014-09-04 23:00,166,0,0,0,0
2014-09-05 0:00,188,0,48,0,0
2014-09-05 1:00,187,0,46,0,0
2014-09-05 2:00,168,0,42,0,0
2014-09-05 3:00,2444,68,0,0,0
2014-09-05 4:00,197,0,0,70,0
2014-09-05 5:00,287,81,0,71,0
2014-09-05 6:00,250,0,48,71,0
2014-09-05 7:00,262,0,46,71,30
2014-09-05 8:00,230,0,29,71,0
2014-09-05 9:00,295,81,0,74,0
2014-09-05 10:00,162,0,0,0,0
2014-09-05 11:00,213,85,0,0,0
2014-09-05 12:00,218,0,47,0,31
2014-09-05 13:00,283,86,45,0,30
2014-09-05 14:00,194,0,0,0,33
2014-09-05 15:00,263,86,0,0,31
2014-09-05 16:00,182,0,0,0,31
2014-09-05 17:00,270,68,47,0,30
2014-09-05 18:00,2048,0,44,70,0
2014-09-05 19:00,480,0,0,70,31
2014-09-05 20:00,489,0,0,72,34
2014-09-05 21:00,488,0,0,72,30
2014-09-05 22:00,626,80,49,80,32
2014-09-05 23:00,179,0,47,0,0
2014-09-06 0:00,204,81,0,0,0
2014-09-06 1:00,154,0,0,0,0
2014-09-06 2:00,230,110,0,0,0
2014-09-06 3:00,179,0,51,0,0
2014-09-06 4:00,175,0,46,0,0
2014-09-06 5:00,182,0,0,70,0
2014-09-06 6:00,186,0,0,70,0
2014-09-06 7:00,300,69,0,73,31
2014-09-06 8:00,244,0,59,76,0
2014-09-06 9:00,232,67,47,0,0
2014-09-06 10:00,178,0,44,0,0
2014-09-06 11:00,197,73,0,0,0
2014-09-06 12:00,154,0,0,0,0
2014-09-06 13:00,211,84,0,0,0
2014-09-06 14:00,219,0,48,70,0
2014-09-06 15:00,215,0,46,71,0
2014-09-06 16:00,278,0,0,72,32
2014-09-06 17:00,222,0,0,74,30
2014-09-06 18:00,286,68,0,0,38
2014-09-06 19:00,178,0,48,0,0
2014-09-06 20:00,538,75,45,0,40
2014-09-06 21:00,425,0,0,0,31
2014-09-06 22:00,456,0,31,0,31
2014-09-06 23:00,496,79,0,0,31
2014-09-07 0:00,496,79,0,0,31
2014-09-07 1:00,496,79,0,0,31
2014-09-07 2:00,496,79,0,0,31
2014-09-07 3:00,496,79,0,0,31
2014-09-07 4:00,496,79,0,0,31
2014-09-07 5:00,496,79,0,0,31
2014-09-07 6:00,496,79,0,0,31
2014-09-07 7:00,496,79,0,0,31
2014-09-07 8:00,496,79,0,0,31
2014-09-07 9:00,496,79,0,0,31
2014-09-07 10:00,496,79,0,0,31
2014-09-07 11:00,496,79,0,0,31
2014-09-07 12:00,496,79,0,0,31
2014-09-07 18:00,234,0,47,71,0
2014-09-07 19:00,416,82,44,72,30
2014-09-07 20:00,408,0,0,74,30
2014-09-07 21:00,529,85,0,84,30
2014-09-07 22:00,451,0,0,0,31
2014-09-07 23:00,159,0,0,0,0
2014-09-08 0:00,174,0,48,0,0
2014-09-08 2:00,174,0,45,0,0
2014-09-08 3:00,152,0,0,0,0
2014-09-08 4:00,198,74,0,0,0
2014-09-08 5:00,156,0,0,0,0
2014-09-08 6:00,159,0,0,0,0
2014-09-08 7:00,190,0,0,69,0
2014-09-08 8:00,461,0,59,71,0
2014-09-08 9:00,481,0,47,73,0
2014-09-08 10:00,175,0,44,0,0
2014-09-08 11:00,211,76,0,0,0
2014-09-08 12:00,158,0,0,0,0
2014-09-08 13:00,162,0,0,0,0
2014-09-08 14:00,239,0,48,0,0
2014-09-08 15:00,174,0,45,0,0
2014-09-08 16:00,177,0,0,0,31
2014-09-08 17:00,185,0,0,0,30
2014-09-08 18:00,1591,77,0,70,44
2014-09-08 19:00,530,0,47,69,31
2014-09-08 20:00,642,88,46,72,35
2014-09-08 21:00,3598,0,0,73,30
2014-09-08 22:00,431,0,0,0,30
2014-09-08 23:00,155,0,0,0,0
2014-09-09 0:00,195,0,0,0,21
2014-09-09 1:00,200,73,0,0,0
2014-09-09 2:00,177,0,47,0,0
2014-09-09 3:00,175,0,46,0,0
2014-09-09 4:00,156,0,0,0,0
2014-09-09 5:00,185,0,0,70,0
2014-09-09 6:00,281,70,0,70,0
2014-09-09 7:00,195,0,0,71,0
2014-09-09 8:00,279,74,0,75,0
2014-09-09 9:00,234,0,48,0,38
2014-09-09 10:00,850,0,46,0,31
2014-09-09 11:00,183,0,0,0,30
2014-09-09 12:00,187,0,0,0,30
2014-09-09 13:00,184,0,0,0,30
2014-09-09 14:00,233,0,52,0,45
2014-09-09 15:00,359,72,46,71,37
2014-09-09 16:00,10067,0,39,71,0
2014-09-09 17:00,224,0,0,72,30
2014-09-09 18:00,233,0,0,74,33
2014-09-09 19:00,168,0,0,0,0
2014-09-09 20:00,187,0,47,0,0
2014-09-09 21:00,352,0,45,0,0
2014-09-09 22:00,574,72,0,0,29
2014-09-09 23:00,157,0,0,0,0
2014-09-10 0:00,154,0,0,0,0
2014-09-10 1:00,158,0,0,0,0
2014-09-10 2:00,229,0,51,71,0
2014-09-10 3:00,318,71,47,71,0
2014-09-10 4:00,232,0,45,72,0
2014-09-10 5:00,156,0,0,0,0
2014-09-10 6:00,161,0,0,0,0
2014-09-10 7:00,163,0,0,0,0
2014-09-10 8:00,166,0,0,0,0
2014-09-10 9:00,586,0,0,0,0
2014-09-10 10:00,836,70,47,0,0
2014-09-10 11:00,234,0,45,70,0
2014-09-10 12:00,324,73,0,71,46
2014-09-10 13:00,240,0,0,73,31
2014-09-10 14:00,208,0,0,84,0
2014-09-10 15:00,185,0,47,0,0
2014-09-10 16:00,184,0,44,0,0
2014-09-10 17:00,193,0,0,0,30
2014-09-10 18:00,1808,0,0,70,0
2014-09-10 19:00,559,0,0,70,30
2014-09-10 20:00,551,0,49,72,30
2014-09-10 21:00,612,69,47,72,30
2014-09-10 22:00,505,0,0,79,31
2014-09-10 23:00,206,72,0,0,0
2014-09-11 0:00,199,0,0,0,44
2014-09-11 1:00,218,81,0,0,0
2014-09-11 2:00,161,0,0,0,0
2014-09-11 3:00,188,0,49,0,0
2014-09-11 4:00,186,0,46,0,0
2014-09-11 5:00,235,0,45,70,0
2014-09-11 6:00,295,71,0,70,0
2014-09-11 7:00,210,0,0,71,0
2014-09-11 8:00,2600,75,0,77,0
2014-09-11 9:00,623,0,56,0,0
2014-09-11 10:00,183,0,46,0,0
2014-09-11 11:00,180,0,44,0,0
2014-09-11 12:00,158,0,0,0,0
2014-09-11 13:00,196,70,0,0,0
2014-09-11 14:00,183,0,49,0,0
2014-09-11 15:00,251,83,46,0,0
2014-09-11 16:00,181,0,0,0,31
2014-09-11 17:00,179,0,0,0,30
2014-09-11 18:00,197,69,0,0,0
2014-09-11 19:00,578,0,59,0,31
2014-09-11 20:00,616,74,47,70,30
2014-09-11 21:00,496,0,41,71,39
2014-09-11 22:00,501,0,0,71,0
2014-09-11 23:00,188,0,0,71,0
2014-09-12 0:00,207,0,0,72,20
2014-09-12 1:00,274,70,0,73,0
2014-09-12 2:00,229,0,49,74,0
2014-09-12 3:00,235,0,46,84,0
2014-09-12 4:00,173,0,45,0,0
2014-09-12 5:00,155,0,0,0,0
2014-09-12 6:00,204,70,0,0,0
2014-09-12 7:00,345,0,0,0,0
2014-09-12 8:00,240,68,48,0,0
2014-09-12 9:00,183,0,46,0,0
2014-09-12 10:00,315,71,44,70,0
2014-09-12 11:00,189,0,0,68,0
2014-09-12 12:00,195,0,0,0,30
2014-09-12 13:00,222,0,0,69,34
2014-09-12 14:00,274,0,48,71,44
2014-09-12 15:00,216,0,46,0,41
2014-09-12 16:00,206,0,44,0,30
2014-09-12 17:00,213,0,0,70,30
2014-09-12 18:00,314,70,0,70,0
2014-09-12 19:00,566,0,0,72,34
2014-09-12 20:00,613,72,49,73,30
2014-09-12 21:00,536,0,48,75,32
2014-09-12 22:00,541,81,45,0,30
2014-09-12 23:00,154,0,0,0,0
2014-09-13 0:00,155,0,0,0,0
2014-09-13 1:00,155,0,0,0,0
2014-09-13 2:00,179,0,53,0,0
2014-09-13 3:00,233,70,47,0,0
2014-09-13 4:00,173,0,45,0,0
2014-09-13 5:00,209,83,0,0,0
2014-09-13 6:00,156,0,0,0,0
2014-09-13 7:00,230,0,0,69,33
2014-09-13 8:00,225,0,47,70,0
2014-09-13 9:00,222,0,46,71,0
2014-09-13 10:00,188,0,0,75,0
2014-09-13 11:00,153,0,0,0,0
2014-09-13 12:00,153,0,0,0,0
2014-09-13 13:00,154,0,0,0,0
2014-09-13 14:00,238,76,48,0,0
2014-09-13 15:00,178,0,46,0,0
2014-09-13 16:00,173,0,44,0,0
2014-09-13 17:00,158,0,0,0,0
2014-09-13 18:00,387,0,0,73,31
2014-09-13 19:00,562,0,0,72,31
2014-09-13 20:00,487,0,0,74,31
2014-09-13 21:00,533,68,48,0,31
2014-09-13 22:00,471,0,46,0,31
2014-09-13 23:00,244,83,44,0,0
2014-09-14 0:00,153,0,0,0,0
2014-09-14 1:00,154,0,0,0,0
2014-09-14 2:00,153,0,0,0,0
2014-09-14 3:00,180,0,0,70,0
2014-09-14 4:00,278,83,0,70,0
2014-09-14 5:00,182,0,0,72,0
2014-09-14 6:00,232,0,54,74,0
2014-09-14 7:00,231,70,48,0,0
2014-09-14 8:00,176,0,46,0,0
2014-09-14 9:00,240,73,44,0,0
2014-09-14 10:00,158,0,0,0,0
2014-09-14 11:00,160,0,0,0,0
2014-09-14 12:00,191,0,0,70,0
2014-09-14 13:00,187,0,890,71,0
2014-09-14 14:00,368,74,48,73,0
2014-09-14 15:00,3352,0,45,76,0
2014-09-14 16:00,213,0,0,0,0
2014-09-14 17:00,234,0,0,0,0
2014-09-14 18:00,200,0,0,0,0
2014-09-14 19:00,504,0,0,0,33
2014-09-14 20:00,472,0,51,0,30
2014-09-14 21:00,529,0,47,70,30
2014-09-14 22:00,470,0,45,70,0
2014-09-14 23:00,187,0,0,71,0
2014-09-15 0:00,188,0,0,72,0
2014-09-15 1:00,303,71,0,73,34
2014-09-15 2:00,189,0,0,75,0
2014-09-15 3:00,154,0,0,0,0
2014-09-15 4:00,181,0,50,0,0
2014-09-15 5:00,175,0,47,0,0
2014-09-15 6:00,187,0,46,0,0
2014-09-15 7:00,190,0,44,0,0
2014-09-15 8:00,174,0,0,0,0
2014-09-15 9:00,167,0,0,0,0
2014-09-15 10:00,208,77,0,0,0
2014-09-15 11:00,1091,0,0,0,0
2014-09-15 12:00,246,77,48,0,0
2014-09-15 13:00,225,0,46,71,0
2014-09-15 14:00,254,0,45,71,31
2014-09-15 15:00,195,0,0,72,0
2014-09-15 16:00,193,0,0,73,0
2014-09-15 17:00,190,0,0,74,0
2014-09-15 18:00,198,0,0,76,0
2014-09-15 19:00,254,81,47,0,0
2014-09-15 20:00,180,0,45,0,0
2014-09-15 21:00,178,0,44,0,0
2014-09-15 22:00,545,0,0,0,0
2014-09-15 23:00,164,0,0,0,0
2014-09-16 0:00,243,74,0,0,37
2014-09-16 1:00,166,0,0,0,0
2014-09-16 2:00,162,0,0,0,8
2014-09-16 3:00,239,0,48,70,0
2014-09-16 4:00,240,0,46,70,0
2014-09-16 5:00,322,71,45,70,0
2014-09-16 6:00,206,0,0,70,0
2014-09-16 7:00,334,80,0,73,0
2014-09-16 8:00,207,0,0,0,0
2014-09-16 9:00,820,81,0,0,0
2014-09-16 10:00,161,0,0,0,0
2014-09-16 11:00,266,0,48,0,0
2014-09-16 12:00,181,0,49,0,0
2014-09-16 13:00,212,0,46,0,31
2014-09-16 14:00,215,0,45,0,32
2014-09-16 15:00,179,0,0,0,29
2014-09-16 16:00,195,0,0,73,0
2014-09-16 17:00,5157,0,50,69,31
2014-09-16 18:00,324,0,46,67,37
2014-09-16 19:00,594,0,44,67,36
2014-09-16 20:00,432,0,0,0,31
2014-09-16 21:00,484,0,0,68,30
2014-09-16 22:00,492,0,0,73,29
2014-09-16 23:00,176,0,48,0,0
2014-09-17 0:00,235,68,45,0,0
2014-09-17 1:00,189,0,0,70,0
2014-09-17 2:00,285,76,0,75,0
2014-09-17 3:00,155,0,0,0,0
2014-09-17 4:00,178,0,47,0,0
2014-09-17 5:00,224,0,44,69,0
2014-09-17 6:00,196,0,0,70,0
2014-09-17 7:00,158,0,0,0,0
2014-09-17 8:00,185,0,51,0,0
2014-09-17 9:00,244,68,47,0,0
2014-09-17 10:00,227,0,45,70,0
2014-09-17 11:00,3194,71,0,72,0
2014-09-17 12:00,187,0,0,0,30
2014-09-17 13:00,278,69,50,0,30
2014-09-17 14:00,228,0,47,70,0
2014-09-17 15:00,293,71,26,77,0
2014-09-17 16:00,157,0,0,0,0
2014-09-17 17:00,1917,73,0,71,0
2014-09-17 18:00,157,0,0,0,0
2014-09-17 19:00,182,0,47,0,0
2014-09-17 20:00,229,0,45,72,0
2014-09-17 21:00,158,0,0,0,0
2014-09-17 22:00,576,0,0,199,0
2014-09-17 23:00,191,0,0,72,0
2014-09-18 0:00,154,0,0,0,0
2014-09-18 1:00,179,0,47,0,0
2014-09-18 2:00,318,70,45,70,0
2014-09-18 3:00,191,0,0,71,0
2014-09-18 4:00,219,81,0,0,0
2014-09-18 5:00,156,0,0,0,0
2014-09-18 6:00,199,0,0,68,0
2014-09-18 7:00,717,0,48,71,0
2014-09-18 8:00,180,0,45,0,0
2014-09-18 9:00,244,68,0,0,44
2014-09-18 10:00,158,0,0,0,0
2014-09-18 11:00,292,80,0,70,0
2014-09-18 12:00,236,0,52,76,0
2014-09-18 13:00,179,0,48,0,0
2014-09-18 14:00,180,0,45,0,0
2014-09-18 15:00,364,0,0,70,39
2014-09-18 16:00,225,0,0,72,30
2014-09-18 17:00,187,0,0,0,30
2014-09-18 18:00,259,0,51,0,33
2014-09-18 19:00,507,0,46,0,0
2014-09-18 20:00,629,0,44,70,0
2014-09-18 21:00,2618,0,0,71,0
2014-09-18 22:00,437,0,0,0,31
2014-09-18 23:00,379,0,0,0,0
2014-09-19 0:00,177,0,52,0,0
2014-09-19 1:00,224,0,46,70,0
2014-09-19 2:00,325,70,44,73,0
2014-09-19 3:00,156,0,0,0,0
2014-09-19 4:00,211,79,0,0,0
2014-09-19 5:00,159,0,0,0,0
2014-09-19 6:00,459,79,0,69,0
2014-09-19 7:00,931,0,46,74,40
2014-09-19 9:00,159,0,0,0,0
2014-09-19 10:00,239,0,0,25,38
2014-09-19 11:00,193,0,0,71,0
2014-09-19 12:00,3338,0,48,0,31
2014-09-19 13:00,184,0,46,0,0
2014-09-19 14:00,185,0,45,0,0
2014-09-19 15:00,317,73,0,70,30
2014-09-19 16:00,206,0,0,72,0
2014-09-19 17:00,245,79,0,0,30
2014-09-19 18:00,1882,0,48,0,31
2014-09-19 19:00,688,83,45,69,32
2014-09-19 20:00,572,0,0,71,31
2014-09-19 21:00,500,0,0,81,31
2014-09-19 22:00,433,0,0,0,30
2014-09-19 23:00,155,0,0,0,0
2014-09-20 0:00,224,0,48,70,0
2014-09-20 1:00,219,0,45,71,0
2014-09-20 2:00,278,69,0,76,0
2014-09-20 3:00,155,0,0,0,0
2014-09-20 4:00,217,84,0,0,0
2014-09-20 5:00,158,0,0,0,0
2014-09-20 6:00,228,0,49,71,0
2014-09-20 7:00,229,0,46,73,0
2014-09-20 8:00,159,0,0,0,0
2014-09-20 9:00,156,0,0,0,0
2014-09-20 10:00,158,0,0,0,0
2014-09-20 11:00,190,0,0,70,0
2014-09-20 12:00,225,0,48,72,0
2014-09-20 13:00,243,73,45,0,0
2014-09-20 14:00,154,0,0,0,0
2014-09-20 15:00,156,0,0,0,0
2014-09-20 16:00,184,0,0,69,0
2014-09-20 17:00,220,0,50,72,0
2014-09-20 18:00,178,0,47,0,0
2014-09-20 19:00,180,0,43,0,0
2014-09-20 20:00,207,77,0,0,0
2014-09-20 21:00,783,0,0,69,0
2014-09-20 22:00,546,0,0,70,31
2014-09-20 23:00,180,0,53,83,0
2014-09-21 0:00,175,0,46,0,0
2014-09-21 1:00,233,70,45,0,0
2014-09-21 2:00,152,0,0,0,0
2014-09-21 3:00,180,0,0,71,0
2014-09-21 4:00,2679,0,0,77,0
2014-09-21 5:00,153,0,0,0,0
2014-09-21 6:00,152,0,0,0,0
2014-09-21 7:00,229,0,51,74,0
2014-09-21 8:00,247,81,47,0,0
2014-09-21 9:00,188,0,45,0,0
2014-09-21 10:00,210,79,0,0,0
2014-09-21 11:00,251,0,0,68,0
2014-09-21 12:00,276,0,0,79,0
2014-09-21 13:00,242,0,49,0,0
2014-09-21 14:00,180,0,47,0,0
2014-09-21 15:00,3383,0,0,68,31
2014-09-21 16:00,186,0,0,70,0
2014-09-21 17:00,3314,74,0,0,0
2014-09-21 18:00,345,0,49,0,0
2014-09-21 19:00,596,69,46,0,30
2014-09-21 20:00,482,0,0,68,31
2014-09-21 21:00,569,73,0,71,36
2014-09-21 22:00,430,0,0,0,29
2014-09-21 23:00,210,84,0,0,0
2014-09-22 0:00,158,0,0,0,0
2014-09-22 1:00,223,0,48,69,0
2014-09-22 2:00,223,0,47,71,0
2014-09-22 3:00,176,0,45,0,0
2014-09-22 4:00,204,73,0,0,0
2014-09-22 5:00,157,0,0,0,0
2014-09-22 6:00,197,0,0,69,0
2014-09-22 7:00,220,12,0,75,0
2014-09-22 8:00,159,0,0,0,0
2014-09-22 9:00,217,86,0,0,0
2014-09-22 10:00,190,0,0,68,0
2014-09-22 11:00,324,78,48,70,0
2014-09-22 12:00,206,0,46,0,30
2014-09-22 13:00,158,0,0,0,0
2014-09-22 14:00,160,0,0,0,0
2014-09-22 15:00,3376,70,0,69,0
2014-09-22 16:00,246,0,0,73,40
2014-09-22 17:00,276,77,48,0,30
2014-09-22 18:00,256,0,46,0,34
2014-09-22 19:00,569,0,0,68,35
2014-09-22 20:00,515,0,0,71,38
2014-09-22 21:00,436,0,0,0,33
2014-09-22 22:00,507,0,0,0,37
2014-09-22 23:00,209,72,0,0,0
2014-09-23 0:00,186,0,0,69,0
2014-09-23 1:00,332,83,49,72,0
2014-09-23 2:00,177,0,46,0,0
2014-09-23 3:00,174,0,46,0,0
2014-09-23 4:00,177,0,45,0,0
2014-09-23 5:00,185,0,0,69,0
2014-09-23 6:00,286,69,0,71,0
2014-09-23 7:00,156,0,0,0,0
2014-09-23 8:00,301,76,0,0,0
2014-09-23 9:00,190,0,0,69,0
2014-09-23 10:00,198,0,0,71,0
2014-09-23 11:00,263,0,48,73,32
2014-09-23 12:00,215,0,46,0,39
2014-09-23 13:00,187,0,0,0,33
2014-09-23 14:00,190,0,0,70,0
2014-09-23 15:00,244,69,0,0,43
2014-09-23 16:00,217,0,49,0,34
2014-09-23 17:00,287,86,47,0,30
2014-09-23 18:00,444,0,45,0,0
2014-09-23 19:00,638,75,0,69,41
2014-09-23 20:00,526,0,0,72,34
2014-09-23 21:00,515,86,0,0,29
2014-09-23 22:00,494,0,0,0,20
2014-09-23 23:00,180,0,47,0,0
2014-09-24 0:00,224,0,45,70,0
2014-09-24 1:00,153,0,0,0,0
2014-09-24 2:00,200,68,0,0,0
2014-09-24 3:00,154,0,0,0,0
2014-09-24 4:00,285,82,0,68,0
2014-09-24 5:00,191,0,0,71,0
2014-09-24 6:00,161,0,0,0,0
2014-09-24 8:00,180,0,46,3,0
2014-09-24 9:00,324,74,44,69,0
2014-09-24 10:00,159,0,0,0,0
2014-09-24 11:00,604,83,0,0,0
2014-09-24 12:00,188,0,0,0,31
2014-09-24 13:00,218,0,0,68,30
2014-09-24 14:00,228,0,47,71,0
2014-09-24 15:00,287,85,45,0,30
2014-09-24 16:00,198,0,0,80,0
2014-09-24 17:00,221,87,0,0,0
2014-09-24 18:00,2196,0,0,68,0
2014-09-24 19:00,627,68,0,69,30
2014-09-24 20:00,480,0,48,0,30
2014-09-24 21:00,3668,70,46,0,38
2014-09-24 22:00,469,0,45,0,30
2014-09-24 23:00,216,82,0,0,0
2014-09-25 0:00,185,0,0,69,0
2014-09-25 1:00,189,0,0,73,0
2014-09-25 2:00,152,0,0,0,0
2014-09-25 3:00,154,0,0,0,0
2014-09-25 4:00,155,0,0,0,0
2014-09-25 5:00,184,0,0,68,0
2014-09-25 6:00,292,82,0,68,0
2014-09-25 7:00,504,0,0,0,0
2014-09-25 8:00,2603,0,53,0,0
2014-09-25 9:00,189,0,48,0,0
2014-09-25 10:00,186,0,45,1,0
2014-09-25 11:00,297,73,0,70,0
2014-09-25 12:00,165,0,0,0,0
2014-09-25 13:00,272,84,0,0,31
2014-09-25 14:00,165,0,0,0,0
2014-09-25 15:00,189,0,47,0,0
2014-09-25 16:00,238,0,44,68,0
2014-09-25 17:00,238,0,0,76,34
2014-09-25 18:00,2226,67,0,0,31
2014-09-25 19:00,451,0,0,0,0
2014-09-25 20:00,583,0,51,69,31
2014-09-25 21:00,552,0,46,72,30
2014-09-25 22:00,541,69,44,0,31
2014-09-25 23:00,220,0,0,0,0
2014-09-26 0:00,239,75,0,0,34
2014-09-26 1:00,186,0,0,71,0
2014-09-26 2:00,156,0,0,0,0
2014-09-26 3:00,2441,0,49,0,0
2014-09-26 4:00,177,0,46,0,0
2014-09-26 5:00,189,0,0,68,0
2014-09-26 6:00,193,0,0,70,0
2014-09-26 7:00,158,0,0,0,0
2014-09-26 8:00,159,0,0,0,0
2014-09-26 9:00,205,0,49,0,0
2014-09-26 10:00,228,0,46,70,0
2014-09-26 11:00,157,0,0,0,0
2014-09-26 12:00,163,0,0,0,0
2014-09-26 13:00,156,0,0,0,0
2014-09-26 14:00,234,0,53,69,0
2014-09-26 15:00,319,69,47,71,0
2014-09-26 16:00,179,0,44,0,0
2014-09-26 17:00,211,80,0,0,0
2014-09-26 18:00,158,0,0,0,0
2014-09-26 19:00,190,0,0,70,0
2014-09-26 20:00,236,0,49,80,0
2014-09-26 21:00,180,0,46,0,0
2014-09-26 22:00,174,0,45,0,0
2014-09-26 23:00,186,0,0,68,0
2014-09-27 0:00,274,73,0,70,0
2014-09-27 1:00,155,0,0,0,0
2014-09-27 2:00,152,0,0,0,0
2014-09-27 3:00,154,0,0,0,0
2014-09-27 4:00,224,0,49,69,0
2014-09-27 5:00,176,0,47,0,0
2014-09-27 6:00,177,0,46,0,0
2014-09-27 7:00,209,78,0,0,0
2014-09-27 8:00,186,0,0,69,0
2014-09-27 9:00,194,0,0,82,0
2014-09-27 10:00,153,0,0,0,0
2014-09-27 11:00,153,0,0,0,0
2014-09-27 12:00,313,72,47,69,0
2014-09-27 13:00,221,0,45,73,0
2014-09-27 14:00,152,0,0,0,0
2014-09-27 15:00,150,0,0,0,0
2014-09-27 16:00,180,0,0,69,0
2014-09-27 17:00,224,0,48,71,0
2014-09-27 18:00,178,0,46,0,0
2014-09-27 19:00,207,80,0,0,0
2014-09-27 20:00,182,0,0,68,0
2014-09-27 21:00,184,0,0,71,0
2014-09-27 22:00,152,0,0,0,0
2014-09-27 23:00,179,0,49,0,0
2014-09-28 0:00,243,72,46,0,0
2014-09-28 1:00,182,0,42,70,0
2014-09-28 2:00,332,0,0,0,0
2014-09-28 3:00,153,0,0,0,0
2014-09-28 4:00,307,0,0,195,0
2014-09-28 5:00,274,69,0,69,0
2014-09-28 6:00,232,0,49,82,0
2014-09-28 7:00,177,115,45,0,0
2014-09-28 8:00,158,0,0,0,0
